f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
67.0	0.04933640852084209	0.055509851237624905	0.05415447662149698	0.05443928927976934
68.0	0.036169923441731276	0.05424671400319254	0.044457388777837385	0.05423624516992896
69.0	0.0209397083536831	0.04972881563592329	0.03212684562072523	0.05078275469977673
70.0	0.004722304882397973	0.042316438293965496	0.018036443189550125	0.044372551276880716
71.0	-0.011368301551362314	0.03253432207297032	0.0031508309398788027	0.03546747772212628
72.0	-0.0262556059473388	0.021036268251161377	-0.011538763642027085	0.024666055413089666
73.0	-0.038971222216648255	0.008562867653408615	-0.02507918490244633	0.01266471317837728
74.0	-0.04871667048630608	-0.004104982507069685	-0.03661602468060543	0.00021411698910842134
75.0	-0.05491242984583072	-0.01619391409432106	-0.04544651764422385	-0.01192671993312751
76.0	-0.057231296837310194	-0.026984394163177616	-0.05106142916553484	-0.023035790338568243
77.0	-0.05561418985549284	-0.03585276926454993	-0.053173482575783755	-0.03247024018542466
78.0	-0.05026773990052579	-0.0423066244157615	-0.05173078843256604	-0.03970288307486524
79.0	-0.041644227799346276	-0.04601148065315263	-0.046914734765930714	-0.04435103611204526
80.0	-0.030405586255804137	-0.046807411947558476	-0.039122808775073084	-0.046196126104397474
81.0	-0.01737420658391458	-0.04471479342196926	-0.028937781945255384	-0.04519309214900974
82.0	-0.003474109779841144	-0.03992905929765158	-0.01708554121333149	-0.041469234723187164
83.0	0.010333390761656368	-0.03280501038327575	-0.004384535978794943	-0.035312794656365276
84.0	0.023115124967401292	-0.0238318277588529	0.008309706791645341	-0.027152150184629964
85.0	0.034028206184570954	-0.01360048545563909	0.0201612967279189	-0.01752706132994574
86.0	0.04237478936199775	-0.0027656796811628137	0.030408214452269842	-0.00705383712077067
87.0	0.04764593486916759	0.007995318052115563	0.038410590765707686	0.003613372180101825
88.0	0.049551862430502906	0.018024336728842842	0.043690009367177936	0.013822766006063296
89.0	0.04803684256190481	0.026721979411714926	0.04595745330440517	0.022964131990629116
90.0	0.04327803466573104	0.033582931652896705	0.04512829924206663	0.030504798745868224
91.0	0.03566866902499668	0.038224849462648286	0.04132363665680827	0.036020209367144965
92.0	0.025787011288732235	0.04040919780912033	0.03485809306941945	0.039217382712392175
93.0	0.01435347397361474	0.04005292774339785	0.02621522221422496	0.03994998739223549
94.0	0.00217899020440734	0.037230455509105274	0.016012303255945538	0.03822427960724481
95.0	-0.009891706731824804	0.03216600469760218	0.004957055852024079	0.03419571788502884
96.0	-0.021037979900462824	0.02521695615575029	-0.0062007423586996286	0.028156631191501694
97.0	-0.03051843642744051	0.01684938488013558	-0.01671947073607574	0.020515848057380878
98.0	-0.03771965838104743	0.007607416999508079	-0.02591438739272893	0.011771661974471114
99.0	-0.042195347533973256	-0.00192161300911099	-0.033201689629870815	0.002479885374361171
100.0	-0.0436934177241055	-0.011144003795759519	-0.03813510680791705	-0.006780990149769701
101.0	-0.042169425171678494	-0.019496242765754502	-0.04043275846474994	-0.015445370207115299
102.0	-0.03778567724217107	-0.02647904816915726	-0.03999268862373252	-0.022994706073704144
103.0	-0.03089633833681937	-0.03168686140986095	-0.03689625782721788	-0.028988173977848506
104.0	-0.022019791585723626	-0.034831065598782227	-0.031399385591492524	-0.033088088160508324
105.0	-0.01180035418239132	-0.035755618546874604	-0.023912433980847036	-0.03507859930254266
106.0	-0.0009621276813252203	-0.034444273808597825	-0.014970255823093536	-0.034876660302602926
107.0	0.009741751127331598	-0.031019091336332655	-0.005194551794479601	-0.032534726305996416
108.0	0.01958093746652686	-0.025730476959464663	0.004748849686538887	-0.028235165223513523
109.0	0.027897249126428818	-0.018939504330716447	0.014194885488189628	-0.022276857616935798
110.0	0.034148271186955	-0.011093733166870312	0.02252332470384394	-0.015054930510337985
111.0	0.03794233160518896	-0.0026981162994014784	0.029199114463155595	-0.007034970838181771
112.0	0.03906261674832806	0.005717136635813725	0.0338064023351944	0.0012766224092132885
113.0	0.03747896921217625	0.013629714350853075	0.03607409240484348	0.009364280360702323
114.0	0.03334676990952509	0.020557323100122007	0.03589138529650102	0.016734942280245406
115.0	0.026993192942600754	0.02608681119507455	0.033312438370932916	0.022947839666335772
116.0	0.0188919747694626	0.02989855478636515	0.028550014478440664	0.02764060208662674
117.0	0.009628601388861738	0.031784679213133174	0.021958717113950216	0.0305501519501996
118.0	-0.00014156155177579648	0.03166009122180067	0.014009088585064451	0.03152719629003481
119.0	-0.009739230639630362	0.02956575521926149	0.0052544319096710776	0.03054353182341923
120.0	-0.018508061425666293	0.025664132543492806	-0.0037073304859006786	0.027691829314755376
121.0	-0.025859191544103374	0.020227186301488818	-0.012274155471569157	0.023178026663160288
122.0	-0.0313104686922072	0.01361780599668595	-0.019880013387186497	0.017306908820518403
123.0	-0.034517769830584424	0.006265898673367393	-0.026032001280536662	0.010461859548039845
124.0	-0.03529639616737958	-0.0013592966191525798	-0.030342019028175474	0.003080110988467666
125.0	-0.033631235238353124	-0.008778904476831325	-0.03255098867833371	-0.004374927745391864
126.0	-0.0296751667908027	-0.015534254367118848	-0.03254412172233253	-0.011442526614677196
127.0	-0.023735998690394163	-0.021215021164659315	-0.03035635472296191	-0.017692891948322024
128.0	-0.016252997292666153	-0.02548395049935836	-0.026167738788934653	-0.022753104050110447
129.0	-0.007764771152006068	-0.02809668999995791	-0.020289238090534976	-0.026329180783359482
130.0	0.0011291684979998539	-0.028915570969141463	-0.013140022578551631	-0.028222971961346124
131.0	0.009810448978939557	-0.027916575222494446	-0.00521788914760196	-0.028342924023057343
132.0	0.017684550788487807	-0.025189153809732842	0.002935121562589725	-0.02670814316625838
133.0	0.02422126316325248	-0.020929010918250952	0.01076955578682997	-0.023445603386863224
134.0	0.028990144201046245	-0.015424399702968525	0.017765338427184973	-0.018780767797482084
135.0	0.031688629286118375	-0.009036870533646464	0.023466077288452035	-0.013022291349149142
136.0	0.03216096731657735	-0.0021777424361227957	0.027508630617977124	-0.006541826529094972
137.0	0.03040681696116127	0.0047181842163965	0.029646035054245016	0.00024976023567275195
138.0	0.02657905875685357	0.01122000560382393	0.02976235904385735	0.006928251483682197
139.0	0.02097112296231792	0.01692746986390525	0.027878603774347376	0.013082403864618794
140.0	0.013994846629064035	0.021495458559738893	0.024149381533384116	0.018339111857054016
141.0	0.006150508017994571	0.02465470579683121	0.018850719106094666	0.022385879375985705
142.0	-0.0020088000417462838	0.026227519599231183	0.01235992020055756	0.024989254183664315
143.0	-0.009915937479449043	0.026137596369621364	0.005128937392631175	0.026008145670675654
144.0	-0.017028923048478542	0.024413397552816418	-0.002346882718747889	0.025401274992585893
145.0	-0.022867882929975512	0.021184963927708397	-0.00956253369620649	0.023228376811970385
146.0	-0.02704723593537039	0.016674451768384762	-0.016037278234868037	0.019645160785272404
147.0	-0.02930096877080657	0.011181061099882655	-0.021346504169396756	0.01489242437338819
148.0	-0.029499356628454064	0.005061365810468341	-0.025149407412247193	0.009280063098040945
149.0	-0.027656092429765824	-0.001293671984286688	-0.027210707150375824	0.003167028623377636
150.0	-0.023925459406271117	-0.007483531265355125	-0.02741501979114934	-0.0030614790341369465
151.0	-0.018589869608220615	-0.013123237099868327	-0.025773025561075674	-0.00901814491540513
152.0	-0.012038748066680035	-0.01786717581876976	-0.02241912046359806	-0.014337494371595079
153.0	-0.004740324070346848	-0.021430154599955748	-0.017600818638735645	-0.018698196087366566
154.0	0.0027916415730661233	-0.023604429161970673	-0.01166071773865254	-0.0218423587825892
155.0	0.010033841970341918	-0.02427168971799104	-0.005012326549081209	-0.0235906693040173
156.0	0.016489613795035846	-0.023409321287374666	0.0018885519516786894	-0.023852490065672114
157.0	0.021722839595750193	-0.0210906189740376	0.00857491274733343	-0.02263035506414432
158.0	0.02538725892573004	-0.017479018811828374	0.014600005455474335	-0.020018655628639342
159.0	0.02724922808301087	-0.012816776469468834	0.019567046105110127	-0.016196667663680695
160.0	0.027202442343439243	-0.007408866513818857	0.023155216749435117	-0.011416419124808959
161.0	0.02527370505953798	-0.0016031632684514908	0.025140257496952083	-0.005986208646826087
162.0	0.021619454602956337	0.004231816737205252	0.02540833744608779	-0.00025084481399593984
163.0	0.016513399182653234	0.009730193961968144	0.023962356182762386	0.005430134774159964
164.0	0.010326217060009602	0.014551562899013005	0.02092034392345866	0.010704895614963973
165.0	0.003498814260687874	0.018401967802687047	0.01650616098087368	0.015250996339863347
166.0	-0.0034889423197629575	0.02105173037389736	0.011033210236995005	0.01879500536504698
167.0	-0.010151809502947974	0.02234905372980643	0.004882335682250578	0.021128856163766304
168.0	-0.016032729252700932	0.022228602617122104	-0.0015245442650902953	0.02212196812493029
169.0	-0.020734054662129194	0.02071458217457571	-0.007753252166279348	0.021728432508834834
170.0	-0.023944315526986327	0.017918186028575957	-0.013386655986972343	0.019988875709753183
171.0	-0.025458729896735036	0.014029637136015826	-0.01805249235824951	0.01702694516673238
172.0	-0.025192119040225797	0.009305379570534227	-0.021447859988133183	0.013040696064447622
173.0	-0.023183421646042607	0.004051275732735656	-0.023358778416540216	0.008289468916635052
174.0	-0.019591590810833066	-0.0013970967813069497	-0.023673555909137087	0.0030771202125529575
