f HF LF HF_LF
1.047948917469389585e+01 6.570076510629113091e-47 2.967659007008856917e-48 2.839405008237170719e-48
1.051172259470993886e+01 6.451319066662877030e-47 2.948562341605254491e-48 2.819689024582622197e-48
1.054405516014695898e+01 6.334892835582416041e-47 2.929728998390447693e-48 2.800225590405915005e-48
1.057648717596219612e+01 6.220741572310091767e-47 2.911154839927450578e-48 2.781010359961782026e-48
1.060901894805089007e+01 6.108811075923893763e-47 2.892835808961530369e-48 2.762039072331669247e-48
1.064165078324915648e+01 5.999049072378397303e-47 2.874767927768209865e-48 2.743307550195728835e-48
1.067438298933691421e+01 5.891405106331165197e-47 2.856947297482761858e-48 2.724811698622593373e-48
1.070721587504075245e+01 5.785830441015299299e-47 2.839370097235092719e-48 2.706547503709017433e-48
1.074014975003687944e+01 5.682277965621372621e-47 2.822032583731673666e-48 2.688511031654262998e-48
1.077318492495399838e+01 5.580702109654551606e-47 2.804931090637667062e-48 2.670698427680123725e-48
1.080632171137628816e+01 5.481058763269661615e-47 2.788062028107718349e-48 2.653105915102419160e-48
1.083956042184629531e+01 5.383305203314017587e-47 2.771421882275065949e-48 2.635729794384088214e-48
1.087290136986791822e+01 5.287400024749727609e-47 2.755007215029442204e-48 2.618566442470680218e-48
1.090634486990933461e+01 5.193303076635910935e-47 2.738814663578945155e-48 2.601612311939878697e-48
1.093989123740599823e+01 5.100975402529246159e-47 2.722840940294475914e-48 2.584863930420080318e-48
1.097354078876357875e+01 5.010379184917354156e-47 2.707082832561659772e-48 2.568317900026191646e-48
1.100729384136098510e+01 4.921477693329905271e-47 2.691537202676258518e-48 2.551970896842776126e-48
1.104115071355331601e+01 4.834235235812975529e-47 2.676200987839352773e-48 2.535819670502800011e-48
1.107511172467490823e+01 4.748617113502543215e-47 2.661071200315462178e-48 2.519861043916534962e-48
1.110917719504230483e+01 4.664589578042802858e-47 2.646144927544222389e-48 2.504091912960155082e-48
1.114334744595731053e+01 4.582119791778728594e-47 2.631419332423486999e-48 2.488509246322370284e-48
1.117762279971001149e+01 4.501175790173829302e-47 2.616891653781488184e-48 2.473110085512404386e-48
1.121200357958179517e+01 4.421726446695199002e-47 2.602559206801815777e-48 2.457891544827986693e-48
1.124649010984843578e+01 4.343741439670731707e-47 2.588419383654818438e-48 2.442850811499181439e-48
1.128108271578311772e+01 4.267191221067884285e-47 2.574469654242391315e-48 2.427985145925198128e-48
1.131578172365953705e+01 4.192046987122204353e-47 2.560707567089295370e-48 2.413291882033695010e-48
1.135058746075493907e+01 4.118280650599664168e-47 2.547130750403069053e-48 2.398768427777064848e-48
1.138550025535325361e+01 4.045864814516619644e-47 2.533736913202629249e-48 2.384412265672382075e-48
1.142052043674813611e+01 3.974772747455173518e-47 2.520523846704277776e-48 2.370220953558326857e-48
1.145564833524613313e+01 3.904978360049860717e-47 2.507489425910442645e-48 2.356192125506321435e-48
1.149088428216973767e+01 3.836456182829725882e-47 2.494631611291472864e-48 2.342323492795305605e-48
1.152622860986057063e+01 3.769181345097150878e-47 2.481948450799481536e-48 2.328612845150004640e-48
1.156168165168246276e+01 3.703129554961759010e-47 2.469438082041764936e-48 2.315058052093396218e-48
1.159724374202465214e+01 3.638277080356652831e-47 2.457098734757896535e-48 2.301657064533138114e-48
1.163291521630488035e+01 3.574600731036106542e-47 2.444928733569984041e-48 2.288407916553087705e-48
1.166869641097261123e+01 3.512077841309683700e-47 2.432926501014626061e-48 2.275308727405422244e-48
1.170458766351217683e+01 3.450686253732371478e-47 2.421090560931364885e-48 2.262357703774764773e-48
1.174058931244594106e+01 3.390404303511165817e-47 2.409419542249469677e-48 2.249553142337696327e-48
1.177670169733754335e+01 3.331210803616425209e-47 2.397912183082052758e-48 2.236893432533311309e-48
1.181292515879504634e+01 3.273085030570357583e-47 2.386567335429942022e-48 2.224377059802450701e-48
1.184926003847420262e+01 3.216006710902444260e-47 2.375383970208599864e-48 2.212002609039209970e-48
1.188570667908161838e+01 3.159956008107747244e-47 2.364361182859588339e-48 2.199768768468707121e-48
1.192226542437804682e+01 3.104913510316539233e-47 2.353498199699085159e-48 2.187674334084518908e-48
1.195893661918157491e+01 3.050860218289393448e-47 2.342794384678940934e-48 2.175718214337343621e-48
1.199572060937092211e+01 2.997777534063849416e-47 2.332249247110823376e-48 2.163899435556937766e-48
1.203261774188865907e+01 2.945647250028212900e-47 2.321862450072284578e-48 2.152217147841131957e-48
1.206962836474453127e+01 2.894451538364711728e-47 2.311633819754726301e-48 2.140670631619822162e-48
1.210675282701867950e+01 2.844172941052664169e-47 2.301563355777701407e-48 2.129259304909584365e-48
1.214399147886500074e+01 2.794794359971647265e-47 2.291651242740589247e-48 2.117982731448862921e-48
1.218134467151437939e+01 2.746299047855018825e-47 2.281897862878758116e-48 2.106840629621028792e-48
1.221881275727806404e+01 2.698670599068362165e-47 2.272303810251927966e-48 2.095832882451755990e-48
1.225639608955095916e+01 2.651892941086738032e-47 2.262869906409408390e-48 2.084959548655659478e-48
1.229409502281494149e+01 2.605950326074911873e-47 2.253597217875571618e-48 2.074220874961423593e-48
1.233190991264224934e+01 2.560827322961701157e-47 2.244487075667410133e-48 2.063617309884007906e-48
1.236984111569879019e+01 2.516508809564883730e-47 2.235541096955349053e-48 2.053149518971976915e-48
1.240788898974754240e+01 2.472979965185650162e-47 2.226761209347075570e-48 2.042818401917617045e-48
1.244605389365189474e+01 2.430226263333950427e-47 2.218149678028374139e-48 2.032625111653953343e-48
1.248433618737906947e+01 2.388233464746569754e-47 2.209709136156559470e-48 2.022571075723031225e-48
1.252273623200347430e+01 2.346987610605893326e-47 2.201442618950864339e-48 2.012658020214540848e-48
1.256125438971015029e+01 2.306475016060502766e-47 2.193353602055495292e-48 2.002887996685637725e-48
1.259989102379815229e+01 2.266682263817558034e-47 2.185446044684269158e-48 1.993263412379148609e-48
1.263864649868400747e+01 2.227596198065671988e-47 2.177724438321950361e-48 1.983787064299521480e-48
1.267752117990511707e+01 2.189203918492728230e-47 2.170193861776440598e-48 1.974462177665878879e-48
1.271651543412324692e+01 2.151492774560782162e-47 2.162860043497422709e-48 1.965292449369810643e-48
1.275562962912793630e+01 2.114450359887142730e-47 2.155729432368349364e-48 1.956282097255929003e-48
1.279486413384001331e+01 2.078064506852962258e-47 2.148809278183210450e-48 1.947435916035663289e-48
1.283421931831505347e+01 2.042323281337461177e-47 2.142107723456351726e-48 1.938759340949035297e-48
1.287369555374685071e+01 2.007214977555388211e-47 2.135633908357345853e-48 1.930258520365345789e-48
1.291329321247096473e+01 1.972728113227576440e-47 2.129398090979171908e-48 1.921940398822472924e-48
1.295301266796818140e+01 1.938851424598131944e-47 2.123411785533072701e-48 1.913812812185201843e-48
1.299285429486808496e+01 1.905573861872052513e-47 2.117687921629170757e-48 1.905884597076676678e-48
1.303281846895254148e+01 1.872884584568030555e-47 2.112241028267430936e-48 1.898165716913424630e-48
1.307290556715929775e+01 1.840772957164364634e-47 2.107087447305318086e-48 1.890667407755820457e-48
1.311311596758547537e+01 1.809228544724409207e-47 2.102245581519183552e-48 1.883402347243414402e-48
1.315345004949119811e+01 1.778241108735766942e-47 2.097736184252623108e-48 1.876384851256873395e-48
1.319390819330311793e+01 1.747800602966102078e-47 2.093582698447293080e-48 1.869631103299426896e-48
1.323449078061804407e+01 1.717897169562768856e-47 2.089811655225732608e-48 1.863159423229783213e-48
1.327519819420650116e+01 1.688521135090832817e-47 2.086453144078253162e-48 1.856990583026510819e-48
1.331603081801638844e+01 1.659663006800011563e-47 2.083541369948873331e-48 1.851148179409446947e-48
1.335698903717654673e+01 1.631313468933889715e-47 2.081115315957327480e-48 1.845659075172020416e-48
1.339807323800043726e+01 1.603463379095897013e-47 2.079219535450750272e-48 1.840553924180897579e-48
1.343928380798976896e+01 1.576103764802721204e-47 2.077905102991556362e-48 1.835867798578335186e-48
1.348062113583812938e+01 1.549225820013003164e-47 2.077230761965639107e-48 1.831640941580694062e-48
1.352208561143469900e+01 1.522820901815199972e-47 2.077264316766105529e-48 1.827919675437913209e-48
1.356367762586787507e+01 1.496880527177587470e-47 2.078084331061346770e-48 1.824757502084643491e-48
1.360539757142901607e+01 1.471396369713666734e-47 2.079782211769944607e-48 1.822216444617266452e-48
1.364724584161608334e+01 1.446360256662014183e-47 2.082464782282323834e-48 1.820368691531561390e-48
1.368922283113741045e+01 1.421764165795488319e-47 2.086257481261197134e-48 1.819298624305977409e-48
1.373132893591537318e+01 1.397600222458009494e-47 2.091308367145982700e-48 1.819105333444313807e-48
1.377356455309016958e+01 1.373860696712097919e-47 2.097793169544063839e-48 1.819905761786730666e-48
1.381593008102352016e+01 1.350538000444892985e-47 2.105921713033613143e-48 1.821838659507081459e-48
1.385842591930248169e+01 1.327624684687533035e-47 2.115946157432325670e-48 1.825069598133749269e-48
1.390105246874314737e+01 1.305113436827759134e-47 2.128171667359877692e-48 1.829797378369325614e-48
1.394381013139449621e+01 1.282997078045122172e-47 2.142970367033160377e-48 1.836262289525369244e-48
1.398669931054212867e+01 1.261268560652919369e-47 2.160799791472574482e-48 1.844756852853672135e-48
1.402972041071210718e+01 1.239920965639065498e-47 2.182227572522479996e-48 1.855639932119332163e-48
1.407287383767476641e+01 1.218947500151273721e-47 2.207964893394354383e-48 1.869355459630616041e-48
1.411615999844850577e+01 1.198341495101694253e-47 2.238912467018742074e-48 1.886457563708389008e-48
1.415957930130368858e+01 1.178096402797153674e-47 2.276224706826686030e-48 1.907644686047545234e-48
1.420313215576642918e+01 1.158205794613136462e-47 2.321400820639090476e-48 1.933806491741346889e-48
1.424681897262251340e+01 1.138663358739085916e-47 2.376416577137971510e-48 1.966089238315147223e-48
1.429064016392122127e+01 1.119462897965874034e-47 2.443918938059576258e-48 2.005988169194743518e-48
1.433459614297925988e+01 1.100598327504645110e-47 2.527520379240197499e-48 2.055480068714176391e-48
1.437868732438461805e+01 1.082063672864276006e-47 2.632255919776567045e-48 2.117216410558979568e-48
1.442291412400052231e+01 1.063853067784729548e-47 2.765314561258377758e-48 2.194809270702081380e-48
1.446727695896931110e+01 1.045960752178252452e-47 2.937251235171973550e-48 2.293261104721381624e-48
1.451177624771641561e+01 1.028381070151716867e-47 3.164077559212145148e-48 2.419619648303912931e-48
1.455641240995426244e+01 1.011108468045625504e-47 3.471044015456511853e-48 2.583985232037526852e-48
1.460118586668627749e+01 9.941374925257697908e-48 3.899881567772900113e-48 2.801059632761946050e-48
1.464609704021080816e+01 9.774627886815320720e-48 4.523660293581755168e-48 3.092474812246752353e-48
1.469114635412515213e+01 9.610790982489146559e-48 5.480027679359904683e-48 3.490029387055788308e-48
1.473633423332953107e+01 9.449812577377511999e-48 7.054314721473987075e-48 4.039107962067351551e-48
1.478166110403107858e+01 9.291641967318204430e-48 9.920882026335145998e-48 4.797978850626789363e-48
1.482712739374790978e+01 9.136229361069576137e-48 1.601174986088107272e-47 5.817048674566875003e-48
1.487273353131309506e+01 8.983525863919153651e-48 3.291676127098850045e-47 7.057435556044650357e-48
1.491847994687876522e+01 8.833483460507784993e-48 1.178329541766310108e-46 8.217452635747415048e-48
1.496436707192010829e+01 8.686054999098610610e-48 2.959182884843309123e-44 8.683506139671889928e-48
1.501039533923949421e+01 8.541194175248058474e-48 1.505114176982632514e-46 8.082528347130081548e-48
1.505656518297050894e+01 8.398855516405810149e-48 3.604480346979171528e-47 6.811660051528187676e-48
1.510287703858209518e+01 8.258994366466008582e-48 1.646013762305735647e-47 5.499553299755942427e-48
1.514933134288260952e+01 8.121566870764137087e-48 9.811559678408537977e-48 4.443465996639844537e-48
1.519592853402399868e+01 7.986529961362730107e-48 6.787368491728587920e-48 3.669141356975906951e-48
1.524266905150587093e+01 7.853841342553139284e-48 5.163447821740193067e-48 3.115310681100673722e-48
1.528955333617970602e+01 7.723459476859712002e-48 4.192144518195290450e-48 2.717265387542064667e-48
1.533658183025294619e+01 7.595343570957920934e-48 3.565246875569936305e-48 2.426329956732933957e-48
1.538375497729322738e+01 7.469453562030761598e-48 3.136977315405346478e-48 2.209179190750381675e-48
1.543107322223253242e+01 7.345750104726953170e-48 2.831172043217567603e-48 2.043553250249236684e-48
1.547853701137137428e+01 7.224194557569882840e-48 2.604912023567358020e-48 1.914557656716989883e-48
1.552614679238304873e+01 7.104748970669492775e-48 2.432528387824420461e-48 1.812100341627167807e-48
1.557390301431780166e+01 6.987376072487355978e-48 2.297912011781790998e-48 1.729227489991139345e-48
1.562180612760712606e+01 6.872039257959780581e-48 2.190543081439493593e-48 1.661060555164261276e-48
1.566985658406794713e+01 6.758702576352693683e-48 2.103318322149148534e-48 1.604115260572505960e-48
1.571805483690694238e+01 6.647330718888404275e-48 2.031302784920095042e-48 1.555860308611652036e-48
1.576640134072476052e+01 6.537889007694845629e-48 1.970982621254813379e-48 1.514427079851254324e-48
1.581489655152036811e+01 6.430343383794170101e-48 1.919801655961104159e-48 1.478415502704655535e-48
1.586354092669528804e+01 6.324660396366456776e-48 1.875864997630866074e-48 1.446762065773302980e-48
1.591233492505797820e+01 6.220807191379902780e-48 1.837744298253622173e-48 1.418648619568905267e-48
1.596127900682809297e+01 6.118751500779756302e-48 1.804346711744979649e-48 1.393438381587163038e-48
1.601037363364088861e+01 6.018461632070156436e-48 1.774824821447811733e-48 1.370630369516006599e-48
1.605961926855151489e+01 5.919906457791275674e-48 1.748513536578181830e-48 1.349826507197688101e-48
1.610901637603943470e+01 5.823055405285651494e-48 1.724885116126683251e-48 1.330707571219552653e-48
1.615856542201279211e+01 5.727878446634429366e-48 1.703516609281046599e-48 1.313015388950094851e-48
1.620826687381276088e+01 5.634346088959835067e-48 1.684065947547129973e-48 1.296539514006575112e-48
1.625812120021803153e+01 5.542429364528519018e-48 1.666254160278024436e-48 1.281107147360942188e-48
1.630812887144915990e+01 5.452099821564893785e-48 1.649851986606189066e-48 1.266575437957040897e-48
1.635829035917306129e+01 5.363329514671957942e-48 1.634669685781389921e-48 1.252825546468038809e-48
1.640860613650740163e+01 5.276090995836139573e-48 1.620549202739889650e-48 1.239758028648608586e-48
1.645907667802511654e+01 5.190357305425230052e-48 1.607358087689908701e-48 1.227289215627556319e-48
1.650970245975883799e+01 5.106101963530296803e-48 1.594984735713317302e-48 1.215348354132754623e-48
1.656048395920543115e+01 5.023298961067434481e-48 1.583334629441923417e-48 1.203875330777122983e-48
1.661142165533044235e+01 4.941922751538296440e-48 1.572327350994219370e-48 1.192818848899191246e-48
1.666251602857268566e+01 4.861948242529416373e-48 1.561894188896739500e-48 1.182134958599459751e-48
1.671376756084869797e+01 4.783350787737028932e-48 1.551976208880422666e-48 1.171785864448815410e-48
1.676517673555735399e+01 4.706106178759040812e-48 1.542522689111522097e-48 1.161738952913296568e-48
1.681674403758437464e+01 4.630190637421501101e-48 1.533489843780280273e-48 1.151965994815487656e-48
1.686846995330692778e+01 4.555580807847477094e-48 1.524839776385048474e-48 1.142442488000846247e-48
1.692035497059822546e+01 4.482253748974631988e-48 1.516539617232811049e-48 1.133147113068147857e-48
1.697239957883206429e+01 4.410186927246830658e-48 1.508560809536705618e-48 1.124061280704485144e-48
1.702460426888753986e+01 4.339358209039026638e-48 1.500878516152495075e-48 1.115168753647235909e-48
