f HF LF HF_LF
3.004871758541816718e+01 2.060500490552803080e-49 5.877221684876373687e-49 1.525628876538573929e-49
3.014114317207874194e+01 2.041132383700770842e-49 5.945071972949621683e-49 1.519455098505503731e-49
3.023385304671416307e+01 2.022040897453704679e-49 6.014804016119705044e-49 1.513302775100482185e-49
3.032684808375388386e+01 2.003221598167060329e-49 6.086450068114053520e-49 1.507169726483651066e-49
3.042012916031692527e+01 1.984670127489170690e-49 6.160042625953185579e-49 1.501053868182407206e-49
3.051369715622025680e+01 1.966382201178340785e-49 6.235614433514353961e-49 1.494953214636717993e-49
3.060755295398697839e+01 1.948353607632048128e-49 6.313198485917903174e-49 1.488865882155313993e-49
3.070169743885474745e+01 1.930580206730343833e-49 6.392828034603037875e-49 1.482790091605352199e-49
3.079613149878410283e+01 1.913057928509180503e-49 6.474536593067683146e-49 1.476724170550671460e-49
3.089085602446676049e+01 1.895782771927347050e-49 6.558357943209436248e-49 1.470666554982715032e-49
3.098587190933414348e+01 1.878750803649642075e-49 6.644326142206270746e-49 1.464615790597766859e-49
3.108118004956568825e+01 1.861958156869064152e-49 6.732475529835135201e-49 1.458570533633969158e-49
3.117678134409741020e+01 1.845401030078928954e-49 6.822840736240243716e-49 1.452529551222789082e-49
3.127267669463025612e+01 1.829075686007293727e-49 6.915456690070400715e-49 1.446491721392405604e-49
3.136886700563874797e+01 1.812978450416533315e-49 7.010358626891051479e-49 1.440456032551736125e-49
3.146535318437937079e+01 1.797105711013739713e-49 7.107582097909715290e-49 1.434421582624443164e-49
3.156213614089927688e+01 1.781453916320246622e-49 7.207162978890500395e-49 1.428387577753334409e-49
3.165921678804471995e+01 1.766019574652732619e-49 7.309137479284062766e-49 1.422353330694599159e-49
3.175659604146980541e+01 1.750799253058886896e-49 7.413542151488142592e-49 1.416318258822829611e-49
3.185427481964500274e+01 1.735789576249065593e-49 7.520413900223579032e-49 1.410281881796016314e-49
3.195225404386592771e+01 1.720987225604701944e-49 7.629789992017567141e-49 1.404243818959013654e-49
3.205053463826189386e+01 1.706388938194409920e-49 7.741708064732390220e-49 1.398203786465945462e-49
3.214911752980477644e+01 1.691991505767048777e-49 7.856206137136953623e-49 1.392161594127605497e-49
3.224800364831766331e+01 1.677791773789917189e-49 7.973322618494977586e-49 1.386117142055428678e-49
3.234719392648361236e+01 1.663786640542420489e-49 8.093096318170309426e-49 1.380070417137742683e-49
3.244668929985453332e+01 1.649973056114389492e-49 8.215566455183679212e-49 1.374021489270453899e-49
3.254649070685991319e+01 1.636348021590637414e-49 8.340772667785307703e-49 1.367970507563484361e-49
3.264659908881575490e+01 1.622908588060802894e-49 8.468755022961309682e-49 1.361917696298929405e-49
3.274701538993338801e+01 1.609651855829399663e-49 8.599554025889934857e-49 1.355863350925756544e-49
3.284774055732842157e+01 1.596574973477512206e-49 8.733210629383806974e-49 1.349807833874088182e-49
3.294877554102962591e+01 1.583675137049614330e-49 8.869766243227822608e-49 1.343751570400929275e-49
3.305012129398798493e+01 1.570949589234974692e-49 9.009262743476592737e-49 1.337695044400613072e-49
3.315177877208554946e+01 1.558395618542517601e-49 9.151742481703066483e-49 1.331638794198970888e-49
3.325374893414459621e+01 1.546010558468223338e-49 9.297248294147585076e-49 1.325583408348254296e-49
3.335603274193653789e+01 1.533791786751307101e-49 9.445823510839205725e-49 1.319529521513104442e-49
3.345863116019112482e+01 1.521736724561657637e-49 9.597511964620427464e-49 1.313477810348094985e-49
3.356154515660541904e+01 1.509842835812847537e-49 9.752358000134381387e-49 1.307428989526323883e-49
3.366477570185303136e+01 1.498107626291138420e-49 9.910406482736556200e-49 1.301383807702378659e-49
3.376832376959320925e+01 1.486528643058006329e-49 1.007170280736422823e-48 1.295343043763647862e-49
3.387219033648000988e+01 1.475103473637398616e-49 1.023629290733106026e-48 1.289307503015730832e-49
3.397637638217158695e+01 1.463829745361680183e-49 1.040422326309423470e-48 1.283278013592458087e-49
3.408088288933933541e+01 1.452705124647398932e-49 1.057554091097110669e-48 1.277255422926336754e-49
3.418571084367726343e+01 1.441727316340446163e-49 1.075029345179673257e-48 1.271240594392398553e-49
3.429086123391117269e+01 1.430894063032286998e-49 1.092852905958457819e-48 1.265234404057237975e-49
3.439633505180809436e+01 1.420203144401320841e-49 1.111029649012256922e-48 1.259237737578256281e-49
3.450213329218555458e+01 1.409652376598912969e-49 1.129564508956503792e-48 1.253251487273578271e-49
3.460825695292105308e+01 1.399239611552000723e-49 1.148462480299568026e-48 1.247276549264145048e-49
3.471470703496133581e+01 1.388962736418785159e-49 1.167728618297968811e-48 1.241313820876100626e-49
3.482148454233200852e+01 1.378819672938439052e-49 1.187368039813394732e-48 1.235364198100759836e-49
3.492859048214683781e+01 1.368808376841751192e-49 1.207385924163835874e-48 1.229428573242620767e-49
3.503602586461740032e+01 1.358926837226722157e-49 1.227787513982426171e-48 1.223507832679852777e-49
3.514379170306247602e+01 1.349173076074801600e-49 1.248578116073024594e-48 1.217602854876476677e-49
3.525188901391770457e+01 1.339545147564231460e-49 1.269763102267780696e-48 1.211714508367235665e-49
3.536031881674516342e+01 1.330041137622660007e-49 1.291347910289250417e-48 1.205843650070622447e-49
3.546908213424288192e+01 1.320659163296635387e-49 1.313338044613883062e-48 1.199991123583999615e-49
3.557817999225463979e+01 1.311397372272400020e-49 1.335739077340209419e-48 1.194157757730003320e-49
3.568761341977950963e+01 1.302253942319393355e-49 1.358556649061665525e-48 1.188344365163648509e-49
3.579738344898166957e+01 1.293227080788955404e-49 1.381796469743137348e-48 1.182551741144573474e-49
3.590749111520003822e+01 1.284315024100667230e-49 1.405464319606610101e-48 1.176780662414873217e-49
3.601793745695813698e+01 1.275516037217029364e-49 1.429566050019454457e-48 1.171031886177516323e-49
3.612872351597378184e+01 1.266828413209123520e-49 1.454107584393197981e-48 1.165306149257596525e-49
3.623985033716903814e+01 1.258250472749613849e-49 1.479094919088976291e-48 1.159604167304148575e-49
3.635131896867992651e+01 1.249780563608859695e-49 1.504534124334209941e-48 1.153926634090627996e-49
3.646313046186645579e+01 1.241417060251927884e-49 1.530431345147278863e-48 1.148274220992430383e-49
3.657528587132240006e+01 1.233158363326027860e-49 1.556792802272168211e-48 1.142647576457878510e-49
3.668778625488537415e+01 1.225002899251123575e-49 1.583624793130805440e-48 1.137047325648875864e-49
3.680063267364670310e+01 1.216949119778353128e-49 1.610933692781372142e-48 1.131474070130588260e-49
3.691382619196151182e+01 1.208995501538878959e-49 1.638725954895937017e-48 1.125928387624781848e-49
3.702736787745873670e+01 1.201140545635658007e-49 1.667008112753106111e-48 1.120410831867059148e-49
3.714125880105113708e+01 1.193382777236730780e-49 1.695786780247195353e-48 1.114921932527918981e-49
3.725550003694552004e+01 1.185720745128636262e-49 1.725068652915599933e-48 1.109462195156732238e-49
3.737009266265271634e+01 1.178153021372053434e-49 1.754860508988412179e-48 1.104032101268227318e-49
3.748503775899791890e+01 1.170678200866187931e-49 1.785169210461394282e-48 1.098632108398496320e-49
3.760033641013070138e+01 1.163294900979042548e-49 1.816001704190980117e-48 1.093262650263251022e-49
3.771598970353539926e+01 1.156001761157852076e-49 1.847365023018974047e-48 1.087924136939700226e-49
3.783199873004122793e+01 1.148797442574141832e-49 1.879266286929660453e-48 1.082616955116095558e-49
3.794836458383270639e+01 1.141680627749112698e-49 1.911712704234533353e-48 1.077341468357135814e-49
3.806508836245983218e+01 1.134650020185256768e-49 1.944711572801661279e-48 1.072098017404888909e-49
3.818217116684860457e+01 1.127704344011614336e-49 1.978270281320399365e-48 1.066886920518077438e-49
3.829961410131122079e+01 1.120842343677550572e-49 2.012396310617438871e-48 1.061708473878364583e-49
3.841741827355666317e+01 1.114062783554192925e-49 2.047097235023172287e-48 1.056562951934376257e-49
3.853558479470100195e+01 1.107364447638797833e-49 2.082380723795791183e-48 1.051450607855229734e-49
3.865411477927798956e+01 1.100746139211244563e-49 2.118254542610935682e-48 1.046371673956114367e-49
3.877300934524954101e+01 1.094206680527900205e-49 2.154726555134017056e-48 1.041326362170037654e-49
3.889226961401618610e+01 1.087744912480480189e-49 2.191804724663807527e-48 1.036314864497620412e-49
3.901189671042781271e+01 1.081359694305399025e-49 2.229497115887191709e-48 1.031337353510657558e-49
3.913189176279411186e+01 1.075049903273749131e-49 2.267811896737038095e-48 1.026393982843813040e-49
3.925225590289537081e+01 1.068814434376434263e-49 2.306757340383254620e-48 1.021484887685814728e-49
3.937299026599298202e+01 1.062652200050581130e-49 2.346341827365934380e-48 1.016610185310275080e-49
3.949409599084033573e+01 1.056562129890674725e-49 2.386573847906473504e-48 1.011769975593411139e-49
3.961557421969337867e+01 1.050543170349446234e-49 2.427462004413772667e-48 1.006964341521344861e-49
3.973742609832154926e+01 1.044594284440337586e-49 2.469015014226783426e-48 1.002193349696529853e-49
3.985965277601845003e+01 1.038714451527897238e-49 2.511241712625119754e-48 9.974570509215816052e-50
3.998225540561279701e+01 1.032902666990701198e-49 2.554151056170325299e-48 9.927554806616903697e-50
4.010523514347919161e+01 1.027157941994879173e-49 2.597752126420385733e-48 9.880886596032195855e-50
4.022859314954914822e+01 1.021479303220872773e-49 2.642054134101287541e-48 9.834565941632638698e-50
4.035233058732188027e+01 1.015865792604742248e-49 2.687066423819218587e-48 9.788592770058214344e-50
4.047644862387542020e+01 1.010316467107494462e-49 2.732798479421941289e-48 9.742966875767586097e-50
4.060094842987758312e+01 1.004830398436810910e-49 2.779259930141025381e-48 9.697687925870345398e-50
4.072583117959690924e+01 9.994066728301978204e-50 2.826460557685099617e-48 9.652755465452705441e-50
4.085109805091391877e+01 9.940443908146136392e-50 2.874410304484516868e-48 9.608168922608499855e-50
4.097675022533204015e+01 9.887426669563236851e-50 2.923119283351605099e-48 9.563927613304622355e-50
4.110278888798890762e+01 9.835006296472641159e-50 2.972597788884146876e-48 9.520030746518506817e-50
4.122921522766741020e+01 9.783174208779155455e-50 3.022856311020906087e-48 9.476477429189222653e-50
4.135603043680703195e+01 9.731921960034530378e-50 3.073905551296160260e-48 9.433266671057876550e-50
4.148323571151495059e+01 9.681241235486516914e-50 3.125756442459148501e-48 9.390397389839365845e-50
4.161083225157749155e+01 9.631123849513503931e-50 3.178420172367148441e-48 9.347868415809879118e-50
4.173882126047124785e+01 9.581561744178008967e-50 3.231908213306524774e-48 9.305678497469849587e-50
4.186720394537464784e+01 9.532546986460623145e-50 3.286232358275002523e-48 9.263826306030703926e-50
4.199598151717911776e+01 9.484071766739316887e-50 3.341404766277865495e-48 9.222310441196910972e-50
4.212515519050072044e+01 9.436128396511705798e-50 3.397438019379402047e-48 9.181129436433532087e-50
4.225472618369141031e+01 9.388709306611446894e-50 3.454345195232084946e-48 9.140281765002187044e-50
4.238469571885067921e+01 9.341807045130836278e-50 3.512139960214065468e-48 9.099765846164609089e-50
4.251506502183703162e+01 9.295414275550524133e-50 3.570836690261874905e-48 9.059580052222472756e-50
4.264583532227946705e+01 9.249523775047038020e-50 3.630450629396320366e-48 9.019722716642910710e-50
4.277700785358924662e+01 9.204128432415067195e-50 3.690998100175114926e-48 8.980192143124743196e-50
4.290858385297132571e+01 9.159221246450308551e-50 3.752496786668108485e-48 8.940986616970199054e-50
4.304056456143623421e+01 9.114795324146512782e-50 3.814966120226937683e-48 8.902104418969458313e-50
4.317295122381155892e+01 9.070843878820314861e-50 3.878427813350077858e-48 8.863543843127145188e-50
4.330574508875392326e+01 9.027360228604507733e-50 3.942906610711407816e-48 8.825303220503636248e-50
4.343894740876051941e+01 8.984337794611136127e-50 4.008431364960107872e-48 8.787380951375101247e-50
4.357255944018114491e+01 8.941770099446815170e-50 4.075036608892391915e-48 8.749775550913675152e-50
4.370658244322986974e+01 8.899650765362858944e-50 4.142764904880133298e-48 8.712485715105452042e-50
4.384101768199708715e+01 8.857973512887244551e-50 4.211670444985047225e-48 8.675510420116829102e-50
4.397586642446125182e+01 8.816732159104907820e-50 4.281824726520319826e-48 8.638849075773005124e-50
4.411112994250104435e+01 8.775920616163463790e-50 4.353325794880778596e-48 8.602501772247786506e-50
4.424680951190717337e+01 8.735532889805303988e-50 4.426313871176232325e-48 8.566469692024627237e-50
4.438290641239455425e+01 8.695563077744108824e-50 4.500998959987224720e-48 8.530755829234650136e-50
4.451942192761432437e+01 8.656005368426813570e-50 4.577712225972306544e-48 8.495366313830819588e-50
4.465635734516590816e+01 8.616854039314777658e-50 4.657007799624542125e-48 8.460313003915324941e-50
4.479371395660925259e+01 8.578103455668522931e-50 4.739880755086662250e-48 8.425618963170363370e-50
4.493149305747690647e+01 8.539748069123171537e-50 4.828281968581484553e-48 8.391331189599443119e-50
4.506969594728635542e+01 8.501782416201991712e-50 4.926501805657357929e-48 8.357554099061694934e-50
4.520832392955214374e+01 8.464201117177591488e-50 5.045617371920930033e-48 8.324553790985593856e-50
4.534737831179831602e+01 8.426998874499953098e-50 5.222196649382264751e-48 8.293172894099769999e-50
4.548686040557060295e+01 8.390170471736042980e-50 5.644044435217949278e-48 8.267273086137394579e-50
4.562677152644894107e+01 8.353710772054049491e-50 9.515289697418672938e-48 8.281009716935762423e-50
4.576711299405971545e+01 8.317614717210240015e-50 1.137374226302314960e-47 8.257229618785878432e-50
4.590788613208839308e+01 8.281877326114734265e-50 5.944760737422341233e-48 8.168084564155738128e-50
4.604909226829180824e+01 8.246493693635429278e-50 5.643574001951886379e-48 8.127729816957405469e-50
4.619073273451087402e+01 8.211458989598723849e-50 5.627219950535539569e-48 8.093357557180707812e-50
4.633280886668298137e+01 8.176768457277295239e-50 5.673597562760214332e-48 8.060599388016386901e-50
4.647532200485473908e+01 8.142417412561138963e-50 5.742117994761277957e-48 8.028570960697890290e-50
4.661827349319453617e+01 8.108401242600245746e-50 5.820908619886508756e-48 7.997004677394366540e-50
4.676166468000517540e+01 8.074715404746055573e-50 5.905489739628677925e-48 7.965797181117915731e-50
4.690549691773674112e+01 8.041355425490295710e-50 5.993874099078834349e-48 7.934901136906229864e-50
4.704977156299916174e+01 8.008316899350287457e-50 6.085076110453838619e-48 7.904291785556036579e-50
4.719448997657520550e+01 7.975595487725985550e-50 6.178566289204756773e-48 7.873954631114638306e-50
4.733965352343310684e+01 7.943186918038689336e-50 6.274043290681932391e-48 7.843880291621866430e-50
4.748526357273966880e+01 7.911086982476115188e-50 6.371328593418979367e-48 7.814062124556077783e-50
4.763132149787293912e+01 7.879291537189419008e-50 6.470313844975960221e-48 7.784495044476988856e-50
4.777782867643538367e+01 7.847796501018816023e-50 6.570932799921491000e-48 7.755174895738824914e-50
4.792478649026668336e+01 7.816597854866875212e-50 6.673145552802972473e-48 7.726098102720972885e-50
4.807219632545695731e+01 7.785691640433587190e-50 6.776929276498208670e-48 7.697261465349964036e-50
4.822005957235965212e+01 7.755073959399927698e-50 6.882272571509295715e-48 7.668662035666436919e-50
4.836837762560482190e+01 7.724740972477699754e-50 6.989171903500828625e-48 7.640297040626396638e-50
4.851715188411212409e+01 7.694688898458307564e-50 7.097629292245058539e-48 7.612163832519277009e-50
4.866638375110416348e+01 7.664914013337481671e-50 7.207650774222166449e-48 7.584259856421078782e-50
4.881607463411965853e+01 7.635412649387549644e-50 7.319245356848074756e-48 7.556582628294947804e-50
