f HF LF HF_LF
2.444158559833386146e+00 3.116812067584116148e-42 2.476177464586332002e-45 2.474211806284038791e-45
2.451676444353478423e+00 2.949231452226331796e-42 2.389933975431499798e-45 2.387998840920812453e-45
2.459217452818386107e+00 2.791545024446030145e-42 2.309004501965591517e-45 2.307096205492384570e-45
2.466781656354078756e+00 2.643150570540535698e-42 2.232893655514120280e-45 2.231008932885315945e-45
2.474369126305298483e+00 2.503482966305952550e-42 2.161159265327096062e-45 2.159295229919017359e-45
2.481979934236234531e+00 2.372011878231132514e-42 2.093445176113853682e-45 2.091599212220766953e-45
2.489614151931197394e+00 2.248239607962091918e-42 2.029520612000804306e-45 2.027690184758909697e-45
2.497271851395295172e+00 2.131699071056287886e-42 1.968863830741355834e-45 1.967047041577203735e-45
2.504953104855114354e+00 2.021951901620039315e-42 1.910049110311864864e-45 1.908246473722700799e-45
2.512657984759400165e+00 1.918586674938877574e-42 1.853438173586866387e-45 1.851649399732449680e-45
2.520386563779738687e+00 1.821217240722947169e-42 1.799458468420171559e-45 1.797682263747441513e-45
2.528138914811244753e+00 1.729481160041898366e-42 1.747904897880332111e-45 1.746140156521775758e-45
2.535915110973247621e+00 1.643038239467666477e-42 1.698593171395404705e-45 1.696838958378066261e-45
2.543715225609981534e+00 1.561569156347462838e-42 1.651357528177253708e-45 1.649613064320963489e-45
2.551539332291276274e+00 1.484774169513174600e-42 1.606048713689481859e-45 1.604313361967820173e-45
2.559387504813253056e+00 1.412371910090716405e-42 1.562532180979068512e-45 1.560805434148661907e-45
2.567259817199019967e+00 1.344098247408591995e-42 1.520686491855378580e-45 1.518967961186515147e-45
2.575156343699367412e+00 1.279705225319229688e-42 1.480421022877226343e-45 1.478710383664842084e-45
2.583077158793472883e+00 1.218960064541096145e-42 1.441639990867898241e-45 1.439937005813426568e-45
2.591022337189600400e+00 1.161644226903852551e-42 1.404220956848790884e-45 1.402525553274433847e-45
2.598991953825805723e+00 1.107552537639190061e-42 1.368083866003604202e-45 1.366396050457457282e-45
2.606986083870643345e+00 1.056492362101966749e-42 1.333155825922405541e-45 1.331475676950699536e-45
2.615004802723876587e+00 1.008282833530667545e-42 1.299370352666877283e-45 1.297698014043142434e-45
2.623048186017186811e+00 9.627541286708212796e-43 1.266666699470599124e-45 1.265002373830267402e-45
2.631116309614887960e+00 9.197467882827028307e-43 1.234989258951290216e-45 1.233333201788252606e-45
2.639209249614641983e+00 8.791110797463491575e-43 1.204287030724635156e-45 1.202639544713251125e-45
2.647327082348176042e+00 8.407063991397297319e-43 1.174513147191829610e-45 1.172874576804030560e-45
2.655469884382003265e+00 8.044007103462569129e-43 1.145624451091631450e-45 1.143995177484087634e-45
2.663637732518143508e+00 7.700700188853300044e-43 1.117581119089938049e-45 1.115961555240961461e-45
2.671830703794850770e+00 7.375978783164624126e-43 1.090352838791985323e-45 1.088743405660496980e-45
2.680048875487335280e+00 7.068749271936301608e-43 1.063901304051564547e-45 1.062302456892460780e-45
2.688292325108496694e+00 6.777984546780164422e-43 1.038190405074421638e-45 1.036602630865419351e-45
2.696561130409652840e+00 6.502719930329427469e-43 1.013191002090499939e-45 1.011614801630423098e-45
2.704855369381273356e+00 6.242049353396137778e-43 9.888758844238328408e-46 9.873117686292755435e-46
2.713175120253715544e+00 5.995121768719238662e-43 9.652195888176579338e-46 9.636680752051081191e-46
2.721520461497962007e+00 5.761137786696071263e-43 9.421982370396450512e-46 9.406598463922777394e-46
2.729891471826360938e+00 5.539346519401417071e-43 9.197893906929055768e-46 9.182646439121064750e-46
2.738288230193369088e+00 5.329042620058891993e-43 8.979719213239588064e-46 8.964613364664286531e-46
2.746710815796295613e+00 5.129563505928696162e-43 8.767258941747598074e-46 8.752299836764096770e-46
2.755159308076049030e+00 4.940286753341304758e-43 8.560324640907989271e-46 8.545517321788397845e-46
2.763633786717886842e+00 4.760627654321627282e-43 8.358771584281154429e-46 8.344120868980594212e-46
2.772134331652167827e+00 4.590036924908345621e-43 8.162456555155307610e-46 8.147967036218095333e-46
2.780661023055104319e+00 4.427998555913750558e-43 7.971156660380996270e-46 7.956832996645368880e-46
2.789213941349519388e+00 4.274027797436299743e-43 7.784714731699245019e-46 7.770561430198602700e-46
2.797793167205605780e+00 4.127669269043796961e-43 7.602985382441376950e-46 7.589006765516277457e-46
2.806398781541685761e+00 3.988495187988276350e-43 7.425829663581163139e-46 7.412029854738863750e-46
2.815030865524975834e+00 3.856103708403814626e-43 7.253114590476004284e-46 7.239497502106257649e-46
2.823689500572349687e+00 3.730117364826441732e-43 7.084712715859645054e-46 7.071282038784973042e-46
2.832374768351109573e+00 3.610181613853340265e-43 6.920501744252387522e-46 6.907260939082504438e-46
2.841086750779753256e+00 3.495963468177754200e-43 6.760383631347970707e-46 6.747335846601995304e-46
2.849825530028748499e+00 3.387150217614224977e-43 6.604250732222055901e-46 6.591398851468493856e-46
2.858591188521308890e+00 3.283448232110980551e-43 6.451968650466735332e-46 6.439315409661141657e-46
2.867383808934168332e+00 3.184581842146178146e-43 6.303432755900046208e-46 6.290980642744904538e-46
2.876203474198364418e+00 3.090292292178454459e-43 6.158546704901667038e-46 6.146297940270825154e-46
2.885050267500017362e+00 3.000336763213004543e-43 6.017206635549899891e-46 6.005163218155263784e-46
2.893924272281117371e+00 2.914487460878884618e-43 5.879318386945052289e-46 5.867482070719129699e-46
2.902825572240308460e+00 2.832530765664337260e-43 5.744790884403873150e-46 5.733163182424979346e-46
2.911754251333682042e+00 2.754266442353967702e-43 5.613535979881638654e-46 5.602118169525824215e-46
2.920710393775564739e+00 2.679506905963453167e-43 5.485468305479081403e-46 5.474261434718933708e-46
2.929694084039315527e+00 2.608076541817289340e-43 5.360505138812465191e-46 5.349510033582474834e-46
2.938705406858121094e+00 2.539811077732462291e-43 5.238566278858509013e-46 5.227783551408549139e-46
2.947744447225795206e+00 2.474557006607240596e-43 5.119573931470973617e-46 5.109003989630371306e-46
2.956811290397581171e+00 2.412171058046553208e-43 5.003452603339175117e-46 4.993095660618010130e-46
2.965906021890954314e+00 2.352519718102737724e-43 4.890129003820257361e-46 4.879985090277453047e-46
2.975028727486430657e+00 2.295478796535069223e-43 4.779532291343564933e-46 4.769601263755176179e-46
2.984179493228373836e+00 2.240933041523827445e-43 4.671593777824727940e-46 4.661875331361831504e-46
2.993358405425808666e+00 2.188775802253321293e-43 4.566245195363403599e-46 4.556738882744068595e-46
3.002565550653232940e+00 2.138908740386120671e-43 4.463421255929008797e-46 4.454126496174073748e-46
3.011801015751437216e+00 2.091241592115213599e-43 4.363058468946988092e-46 4.353974561255647221e-46
3.021064887828321055e+00 2.045691983309017575e-43 4.265095077164286024e-46 4.256221215262956862e-46
3.030357254259714583e+00 2.002185301193495545e-43 4.169470996231373720e-46 4.160806283175944047e-46
3.039678202690205389e+00 1.960654627170989697e-43 4.076127757781391508e-46 4.067671221201977131e-46
3.049027821033961860e+00 1.921040736764071341e-43 3.985008455571764136e-46 3.976759063359523228e-46
3.058406197475564081e+00 1.883292174366931723e-43 3.896057694513106844e-46 3.888014370958469471e-46
3.067813420470836494e+00 1.847365412578654714e-43 3.809221542332723509e-46 3.801383184734732201e-46
3.077249578747679681e+00 1.813225108517796427e-43 3.724447483619639520e-46 3.716812979396655620e-46
3.086714761306909693e+00 1.780844472771614510e-43 3.641684516948393701e-46 3.634252760716037989e-46
3.096209057423096489e+00 1.750205770762977222e-43 3.560882799147487532e-46 3.553652711676323505e-46
3.105732556645404596e+00 1.721300981618879007e-43 3.481993644839705395e-46 3.474964192487387797e-46
3.115285348798440435e+00 1.694132646294097023e-43 3.404969798213153953e-46 3.398140011811464887e-46
3.124867523983097417e+00 1.668714945478617654e-43 3.329765219122802838e-46 3.323134214375415462e-46
3.134479172577407269e+00 1.645075059105650869e-43 3.257428853063862728e-46 3.250991533645428729e-46
3.144120385237390014e+00 1.623254874153325287e-43 3.186763483657070367e-46 3.180519508302674021e-46
3.153791252897912845e+00 1.603313127043096213e-43 3.117714053610029771e-46 3.111663285241164356e-46
3.163491866773544992e+00 1.585328093170285239e-43 3.050242321427591486e-46 3.044384788614700440e-46
3.173222318359417926e+00 1.569400971236093537e-43 2.984310987964484865e-46 2.978646910480696271e-46
3.182982699432089557e+00 1.555660157936324835e-43 2.919883671037440538e-46 2.914413486366271582e-46
3.192773102050409761e+00 1.544266674027232097e-43 2.856924880940183739e-46 2.851649271557006319e-46
3.202593618556388133e+00 1.535421093665324902e-43 2.795400047066505289e-46 2.790319967991107962e-46
3.212444341576065732e+00 1.529372456106107677e-43 2.735275353806193263e-46 2.730392060609826323e-46
3.222325364020386829e+00 1.526429819345376231e-43 2.676517826473692386e-46 2.671832902017306251e-46
3.232236779086077760e+00 1.526977374465743739e-43 2.619095317383328303e-46 2.614610696493407406e-46
3.242178680256524448e+00 1.531494417008445908e-43 2.562976459646539596e-46 2.558694450146326640e-46
3.252151161302653470e+00 1.540582029857448067e-43 2.508130646926789156e-46 2.504053944538901513e-46
3.262154316283819799e+00 1.554999170808509762e-43 2.454528013855903124e-46 2.450659707674243004e-46
3.272188239548689648e+00 1.575712140581220989e-43 2.402139416959183727e-46 2.398482981014306443e-46
3.282253025736132646e+00 1.603963406408868440e-43 2.350936416203904890e-46 2.347495681171113307e-46
3.292348769776114459e+00 1.641368939536141149e-43 2.300891257068346354e-46 2.297670354379940766e-46
3.302475566890591629e+00 1.690058411634537682e-43 2.251976853101922870e-46 2.248980121662225792e-46
3.312633512594409968e+00 1.752881265841010506e-43 2.204166769014897062e-46 2.201398612516438230e-46
3.322822702696205610e+00 1.833716593104673023e-43 2.157435221074300879e-46 2.154899901841435746e-46
3.333043233299307850e+00 1.937951234271084589e-43 2.111757008704714860e-46 2.109458362895862942e-46
3.343295200802646860e+00 2.073239304976957370e-43 2.067107551978003793e-46 2.065048610895545511e-46
3.353578701901661852e+00 2.250749921160057206e-43 2.023462860967347940e-46 2.021645367037973686e-46
3.363893833589213678e+00 2.487298122668977208e-43 1.980799519136150302e-46 1.979223333076791076e-46
3.374240693156499216e+00 2.809153919334617765e-43 1.939094669069083031e-46 1.937757079698371688e-46
3.384619378193969297e+00 3.259230931422436647e-43 1.898325998607082204e-46 1.897220969853994006e-46
3.395029986592249749e+00 3.911576718225880965e-43 1.858471727354595987e-46 1.857589147985390126e-46
3.405472616543062436e+00 4.903067963297099236e-43 1.819510593539007625e-46 1.818835630287021980e-46
3.415947366540153851e+00 6.510366405312343810e-43 1.781421841241109210e-46 1.780934526785006545e-46
3.426454335380225036e+00 9.364581489633751567e-43 1.744185207950181746e-46 1.743860408007787815e-46
3.436993622163859285e+00 1.517925414924192150e-42 1.707780913122061911e-46 1.707588796465644210e-46
3.447565326296460064e+00 3.008828734290324802e-42 1.672189648422959877e-46 1.672096719809437678e-46
3.458169547489188034e+00 9.135548951150221075e-42 1.637392555272187349e-46 1.637363208307468458e-46
3.468806385759899857e+00 1.635942655391545736e-40 1.603371227083092201e-46 1.603369655636340203e-46
3.479475941434094999e+00 3.165192467506257768e-41 1.570107693249825988e-46 1.570099904699951374e-46
3.490178315145858079e+00 5.329151131713228441e-42 1.537584408551658333e-46 1.537540046934859584e-46
3.500913607838810560e+00 2.133422635836877751e-42 1.505784242840811703e-46 1.505677971062986839e-46
3.511681920767063314e+00 1.158420660569683919e-42 1.474690470977809021e-46 1.474502764106749686e-46
3.522483355496167867e+00 7.378019279906675253e-43 1.444286763045988869e-46 1.444004091516403452e-46
3.533318013904079624e+00 5.189051758174734044e-43 1.414557174817163298e-46 1.414171665716582368e-46
3.544185998182114439e+00 3.905978800375061650e-43 1.385486138436839371e-46 1.384994868184299486e-46
3.555087410835914508e+00 3.089043327374570004e-43 1.357058453381172754e-46 1.356462541066917578e-46
3.566022354686415596e+00 2.536084634633594139e-43 1.329259278064579367e-46 1.328562927251430250e-46
3.576990932870813822e+00 2.143673628409101712e-43 1.302074120567034811e-46 1.301283716734743778e-46
3.587993248843543981e+00 1.854458712357685563e-43 1.275488829307026466e-46 1.274612156477131600e-46
3.599029406377249884e+00 1.634573839060377558e-43 1.249489586982334583e-46 1.248535190379329757e-46
3.610099509563765796e+00 1.462983685701389600e-43 1.224062901628819300e-46 1.223039597395814572e-46
3.621203662815096980e+00 1.326067569092581017e-43 1.199195598844443339e-46 1.198112116516290407e-46
3.632341970864406022e+00 1.214693222256219374e-43 1.174874814222241009e-46 1.173739550592559899e-46
3.643514538766999600e+00 1.122553649405222098e-43 1.151087985942176922e-46 1.149908847412907463e-46
3.654721471901319685e+00 1.045180531264590862e-43 1.127822847573587854e-46 1.126607159702502904e-46
3.665962875969936530e+00 9.793371143861876052e-44 1.105067421045415572e-46 1.103821887114179666e-46
3.677238857000548311e+00 9.226325602959095161e-44 1.082810009786495998e-46 1.081540703726442121e-46
3.688549521346977222e+00 8.732700630455156650e-44 1.061039192044699005e-46 1.059751574385698180e-46
3.699894975690176224e+00 8.298782464295613405e-44 1.039743814544489192e-46 1.038442762921373004e-46
3.711275327039233574e+00 7.913958139375638679e-44 1.018912985665374971e-46 1.017602833749863958e-46
3.722690682732380907e+00 7.569910727240370653e-44 9.985360694462851865e-47 9.972206499861526314e-47
3.734141150438008872e+00 7.260047898155582527e-44 9.786026797567762107e-47 9.772853687773053032e-47
3.745626838155678762e+00 6.979089630027347373e-44 9.591026742254442180e-47 9.577864344587647898e-47
3.757147854217146143e+00 6.722766388573233680e-44 9.400261484665190638e-47 9.387135707991300137e-47
3.768704307287376931e+00 6.487595225182133235e-44 9.213634304673326402e-47 9.200567727075572028e-47
3.780296306365576342e+00 6.270711640793847223e-44 9.031050750876760733e-47 9.018062977066422845e-47
3.791923960786215186e+00 6.069741901478327731e-44 8.852418587031222948e-47 8.839526574385909680e-47
3.803587380220061487e+00 5.882705062566376202e-44 8.677647739844244694e-47 8.664866093497436517e-47
3.815286674675215206e+00 5.707937062639047587e-44 8.506650247852827880e-47 8.493991486204187894e-47
3.827021954498146084e+00 5.544031388022604425e-44 8.339340211677712623e-47 8.326815004235696874e-47
3.838793330374732804e+00 5.389792302383303215e-44 8.175633746042562338e-47 8.163251125778729287e-47
3.850600913331308828e+00 5.244197692421614604e-44 8.015448930372914776e-47 8.003216482864344027e-47
3.862444814735709109e+00 5.106369336651531538e-44 7.858705764226608231e-47 7.846629795815251029e-47
3.874325146298319478e+00 4.975548950741701406e-44 7.705326121828666253e-47 7.693411808942929620e-47
3.886242020073131798e+00 4.851078762535246676e-44 7.555233707682691081e-47 7.543485229319874175e-47
3.898195548458799120e+00 4.732385664320409688e-44 7.408354013507462762e-47 7.396774668713752875e-47
3.910185844199697947e+00 4.618968209302761738e-44 7.264614276160792425e-47 7.253206588179241256e-47
3.922213020386989157e+00 4.510385883988210013e-44 7.123943436542178062e-47 7.112709245134568664e-47
3.934277190459687823e+00 4.406250212498714134e-44 6.986272099485399109e-47 6.975212642776386036e-47
3.946378468205729906e+00 4.306217344143929163e-44 6.851532494597807647e-47 6.840648481643876466e-47
3.958516967763046956e+00 4.209981848165903552e-44 6.719658438013574403e-47 6.708950113164672498e-47
3.970692803620642586e+00 4.117271496292157186e-44 6.590585295055541667e-47 6.580052495055914562e-47
