f HF LF HF_LF
3.786105669811562393e+02 6.191299881794615683e-50 8.982672436515372705e-45 6.191257208603208513e-50
3.797751193008896848e+02 6.204333530153854784e-50 9.045905086539778598e-45 6.204290976655703741e-50
3.809432536181261639e+02 6.217485096207337810e-50 9.109538987851143306e-45 6.217442660627304427e-50
3.821149809505807866e+02 6.230755118112904668e-50 9.173576543373197332e-45 6.230712798690947481e-50
3.832903123498578566e+02 6.244144148037406717e-50 9.238020170700684843e-45 6.244101943028229929e-50
3.844692589015546105e+02 6.257652752012343752e-50 9.302872302116142157e-45 6.257610659685056343e-50
3.856518317253671171e+02 6.271281509367137185e-50 9.368135384657205885e-45 6.271239528004915818e-50
3.868380419751928798e+02 6.285031012015302642e-50 9.433811880198241459e-45 6.284989139915078309e-50
3.880279008392375317e+02 6.298901863719675329e-50 9.499904265536880386e-45 6.298860099191834244e-50
3.892214195401197685e+02 6.312894679391084496e-50 9.566415032482752978e-45 6.312853020759181323e-50
3.904186093349786120e+02 6.327010084444369724e-50 9.633346687947629975e-45 6.326968530044856010e-50
3.916194815155771494e+02 6.341248714218469518e-50 9.700701754037016613e-45 6.341207262400426864e-50
3.928240474084104221e+02 6.355611213460721763e-50 9.768482768142056606e-45 6.355569862585621585e-50
3.940323183748134284e+02 6.370098235871213213e-50 9.836692283032612274e-45 6.370056984312670811e-50
3.952443058110656580e+02 6.384710443702883150e-50 9.905332866950848736e-45 6.384669289846428862e-50
3.964600211485004593e+02 6.399448507410916637e-50 9.974407103707577388e-45 6.399407449653772691e-50
3.976794758536118479e+02 6.414313105346950203e-50 1.004391759277723530e-44 6.414272142097817072e-50
3.989026814281643851e+02 6.429304923492167575e-50 1.011386694939833960e-44 6.429264053171015072e-50
4.001296494092993612e+02 6.444424655225590740e-50 1.018425780467597185e-44 6.444383876263454811e-50
4.013603913696447876e+02 6.459673001123125233e-50 1.025509280569320735e-44 6.459632311961911401e-50
4.025949189174243088e+02 6.475050668783520635e-50 1.032637461563955567e-44 6.475010067875814089e-50
4.038332436965678198e+02 6.490558372678879944e-50 1.039810591397988191e-44 6.490517858487758474e-50
4.050753773868192411e+02 6.506196834026553924e-50 1.047028939673284807e-44 6.506156405025405607e-50
4.063213317038479886e+02 6.521966780679355246e-50 1.054292777710620449e-44 6.521926435351703730e-50
4.075711183993589657e+02 6.537868947033590123e-50 1.061602378756559271e-44 6.537828683872930350e-50
4.088247492612046585e+02 6.553904073952268595e-50 1.068958019028814697e-44 6.553863891461942412e-50
4.100822361134943890e+02 6.570072908701130999e-50 1.076359989017143607e-44 6.570032805394631013e-50
4.113435908167064099e+02 6.586376204898028986e-50 1.083972486752532487e-44 6.586336185350984429e-50
4.126088252678015920e+02 6.602814722473297679e-50 1.091303937573705046e-44 6.602774773109074925e-50
4.138779514003329041e+02 6.619389227640189314e-50 1.098846480066770544e-44 6.619349353052977632e-50
4.151509811845595550e+02 6.636100492875457660e-50 1.106436472411144629e-44 6.636060691615534537e-50
4.164279266275592022e+02 6.652949296908279536e-50 1.114074185939215476e-44 6.652909567534250073e-50
4.177087997733428324e+02 6.669936424718233206e-50 1.121759905319225047e-44 6.669896765797303590e-50
4.189936127029658337e+02 6.687062667541123910e-50 1.129493918197255189e-44 6.687023077648996012e-50
4.202823775346436150e+02 6.704328822882481813e-50 1.137276514232710544e-44 6.704289300603218350e-50
4.215751064238651225e+02 6.721735694539360979e-50 1.145107984921503649e-44 6.721696238465236436e-50
4.228718115635090271e+02 6.739284092629213495e-50 1.152988623555665572e-44 6.739244701360570743e-50
4.241725051839563321e+02 6.756974833627187112e-50 1.160918725216379618e-44 6.756935505772296869e-50
4.254771995532074698e+02 6.774808740411533048e-50 1.168898586777809234e-44 6.774769474586447650e-50
4.267859069769969551e+02 6.792786642316835293e-50 1.176928506914741364e-44 6.792747437145251958e-50
4.280986397989113357e+02 6.810909375197727768e-50 1.185008786111887116e-44 6.810870229310844263e-50
4.294154104005029922e+02 6.829177781501133756e-50 1.193139726673783581e-44 6.829138693537511661e-50
4.307362312014080885e+02 6.847592710350150695e-50 1.201321632735416014e-44 6.847553678955577717e-50
4.320611146594653746e+02 6.866155017640041825e-50 1.209554810272812401e-44 6.866116041467396011e-50
4.333900732708305554e+02 6.884865566147377292e-50 1.217839567113906848e-44 6.884826643856486496e-50
4.347231195700964008e+02 6.903725225654887571e-50 1.226176212949484868e-44 6.903686355912397462e-50
4.360602661304097296e+02 6.922734873094642381e-50 1.234565059344306902e-44 6.922696054573875915e-50
4.374015255635918606e+02 6.941895392710780985e-50 1.243006419748193244e-44 6.941856624091609259e-50
4.387469105202551987e+02 6.961207676247153145e-50 1.251500609507341972e-44 6.961168956215852018e-50
4.400964336899237423e+02 6.980672623163129646e-50 1.260047945875679221e-44 6.980633950412246798e-50
4.414501078011524555e+02 7.000291140882591271e-50 1.268648748026274441e-44 7.000252514110812317e-50
4.428079456216488552e+02 7.020064145083346109e-50 1.277303337063133255e-44 7.020025562995346470e-50
4.441699599583906206e+02 7.039992560034052243e-50 1.286012036033006253e-44 7.039954021340365153e-50
4.455361636577484887e+02 7.060077318989592295e-50 1.294775169937905224e-44 7.060038822406464473e-50
4.469065696056062507e+02 7.080319364656015361e-50 1.303593065748399988e-44 7.080280908905257930e-50
4.482811907274842724e+02 7.100719649742003499e-50 1.312466052419348941e-44 7.100681233550843850e-50
4.496600399886585251e+02 7.121279137615302226e-50 1.321394460911098875e-44 7.121240759716228297e-50
4.510431303942845034e+02 7.141998803089563143e-50 1.330378624228199101e-44 7.141960462220171489e-50
4.524304749895208602e+02 7.162879633373876024e-50 1.339418877522584023e-44 7.162841328276698043e-50
4.538220868596500850e+02 7.183922629225146166e-50 1.348515558526180978e-44 7.183884358647485730e-50
4.552179791302035028e+02 7.205128806357430354e-50 1.357669010962247234e-44 7.205090569051288793e-50
4.566181649670843967e+02 7.226499197176956554e-50 1.366879769617699979e-44 7.226460991904102338e-50
4.580226575766937458e+02 7.248034852935172682e-50 1.376147589478964851e-44 7.247996678445066127e-50
4.594314702060521540e+02 7.269736846420377332e-50 1.385473354195672446e-44 7.269698701481427158e-50
4.608446161429266681e+02 7.291606275352328268e-50 1.394857288395675027e-44 7.291568158733097974e-50
4.622621087159552644e+02 7.313644266700303429e-50 1.404299716783322624e-44 7.313606177171944057e-50
4.636839612947741216e+02 7.335851982226927688e-50 1.413800988816932193e-44 7.335813918563440847e-50
4.651101872901411980e+02 7.358230625678449383e-50 1.423361457655802456e-44 7.358192586656280843e-50
4.665408001540646410e+02 7.380781452207884421e-50 1.432981478885457100e-44 7.380743436605406602e-50
4.679758133799283542e+02 7.403505780869735361e-50 1.442661410319320515e-44 7.403467787466591190e-50
4.694152405026215433e+02 7.426405011390260785e-50 1.452401611958713516e-44 7.426367038966558472e-50
4.708590950986634311e+02 7.449480646983241266e-50 1.462202445988811119e-44 7.449442694318522135e-50
4.723073907863324621e+02 7.472734325845392179e-50 1.472064276784773706e-44 7.472696391717301291e-50
4.737601412257966444e+02 7.496167865337883504e-50 1.481987470922034164e-44 7.496129948520409175e-50
4.752173601192392312e+02 7.519783325064676597e-50 1.491972397187823414e-44 7.519745424325789802e-50
4.766790612109897438e+02 7.543583098710475360e-50 1.502019426593492720e-44 7.543545212808891745e-50
4.781452582876531210e+02 7.567570050696988035e-50 1.512128932387314437e-44 7.567532178377608142e-50
4.796159651782411402e+02 7.591747724568131360e-50 1.522301290067311375e-44 7.591709864555487742e-50
4.810911957543003723e+02 7.616120669679837195e-50 1.532536877394422465e-44 7.616082820668404182e-50
4.825709639300445701e+02 7.640694969808146768e-50 1.542836074405723423e-44 7.640657130447589108e-50
4.840552836624854081e+02 7.665479130236131108e-50 1.553199263427712397e-44 7.665441299108029378e-50
4.855441689515656662e+02 7.690485631101028484e-50 1.563626829089921936e-44 7.690447806680742041e-50
4.870376338402884926e+02 7.715733787745880731e-50 1.574119158338498858e-44 7.715695968336998860e-50
4.885356924148517805e+02 7.741255346334276444e-50 1.584676640450088292e-44 7.741217529949495511e-50
4.900383588047801595e+02 7.767106274541549764e-50 1.595299667046093097e-44 7.767068458670709788e-50
4.915456471830600549e+02 7.793394044671177106e-50 1.605988632107662367e-44 7.793356225788288916e-50
4.930575717662706552e+02 7.820348969735902847e-50 1.616743931992242660e-44 7.820311142123890209e-50
4.945741468147191426e+02 7.848544703934191623e-50 1.627565965454452980e-44 7.848506856400986816e-50
4.960953866325770036e+02 7.879770671210915811e-50 1.638455133678853927e-44 7.879732775460250159e-50
4.976213055680117350e+02 7.922258735533743041e-50 1.649411840358500326e-44 7.922220684465788773e-50
4.991519180133243481e+02 8.071949331628099931e-50 1.660436492001601958e-44 8.071910091314133486e-50
5.006872384050839173e+02 9.071998630622303315e-50 1.671529500245943343e-44 9.071949393852945763e-50
5.022272812242659370e+02 8.024795683339553159e-50 1.682691388194595817e-44 8.024757413078530026e-50
5.037720609963858465e+02 8.017829910565491274e-50 1.693922232279612526e-44 8.017791960008510912e-50
5.053215922916379554e+02 8.037184190169807899e-50 1.705222742193039455e-44 8.037146308886823805e-50
5.068758897250318682e+02 8.061676685000784148e-50 1.716593285729504971e-44 8.061638824940223046e-50
5.084349679565325459e+02 8.087947071359153699e-50 1.728034263077729915e-44 8.087909216449063557e-50
5.099988416911952527e+02 8.115075192054302187e-50 1.739546096011247884e-44 8.115037334972900451e-50
5.115675256793064705e+02 8.142727314047762335e-50 1.751129210094653633e-44 8.142689450651150004e-50
5.131410347165219719e+02 8.170759320456777790e-50 1.762784033675839264e-44 8.170721447979407792e-50
5.147193836440085306e+02 8.199101157123960934e-50 1.774510997736633901e-44 8.199063273476432341e-50
5.163025873485803459e+02 8.227715797974526764e-50 1.786310535867198712e-44 8.227677901430732422e-50
5.178906607628416623e+02 8.256582474623269273e-50 1.798183084268043670e-44 8.256544563666515380e-50
5.194836188653287081e+02 8.285689059912189473e-50 1.810129081760255948e-44 8.285651133153463431e-50
5.210814766806481657e+02 8.315028311475054367e-50 1.822148969798586669e-44 8.314990367606872520e-50
5.226842492796205306e+02 8.344595891879855186e-50 1.834243192485648594e-44 8.344557929648836776e-50
5.242919517794216517e+02 8.374389266464078459e-50 1.846412196586708975e-44 8.374351284653925767e-50
5.259045993437272273e+02 8.404407060959022907e-50 1.858656431545020076e-44 8.404369058379601355e-50
5.275222071828526396e+02 8.434648672174784546e-50 1.870976349496896297e-44 8.434610647654850036e-50
5.291447905538985879e+02 8.465114023968685508e-50 1.883372405287492504e-44 8.465075976350932486e-50
5.307723647608938791e+02 8.495803409724912106e-50 1.895845056486313026e-44 8.495765337862509580e-50
5.324049451549421974e+02 8.526717388019737519e-50 1.908394763403339970e-44 8.526679290773839318e-50
5.340425471343629624e+02 8.557856711916818831e-50 1.921021989104880005e-44 8.557818588154749007e-50
5.356851861448394629e+02 8.589222280068767249e-50 1.933727199430381188e-44 8.589184128662661255e-50
5.373328776795632393e+02 8.620815102275540736e-50 1.946510863010148894e-44 8.620776922101315162e-50
5.389856372793822175e+02 8.652636274824987281e-50 1.959373451284863432e-44 8.652598064761540324e-50
5.406434805329440678e+02 8.684686962572591996e-50 1.972315438532264335e-44 8.684648721501182453e-50
5.423064230768449079e+02 8.716968385743604604e-50 1.985337301914958300e-44 8.716930112547337208e-50
5.439744805957786866e+02 8.749481810093367506e-50 1.998439521625491616e-44 8.749443503656792216e-50
5.456476688226814531e+02 8.782228539489885323e-50 2.011622581708669356e-44 8.782190198698674476e-50
5.473260035388818778e+02 8.815209910267089928e-50 2.024886984362083571e-44 8.815171534008036336e-50
5.490095005742496141e+02 8.848427286885588182e-50 2.038233246344007902e-44 8.848388874046576648e-50
5.506981758073459332e+02 8.881882058572227988e-50 2.051661660508490134e-44 8.881843608037760993e-50
5.523920451655711759e+02 8.915575636699019629e-50 2.065172955148550511e-44 8.915537147358172721e-50
5.540911246253161835e+02 8.949509452723752235e-50 2.078767549081572320e-44 8.949470923464113956e-50
5.557954302121125920e+02 8.983684956566259291e-50 2.092445940301224239e-44 8.983646386275224472e-50
5.575049780007858544e+02 9.018103615319457988e-50 2.106208631754571146e-44 9.018065002884117602e-50
5.592197841156038294e+02 9.052766912224207726e-50 2.120056129675464749e-44 9.052728256531238741e-50
5.609398647304307133e+02 9.087676345852184230e-50 2.133988943380503857e-44 9.087637645787720465e-50
5.626652360688785848e+02 9.122833429452573088e-50 2.148007585178200264e-44 9.122794683902098866e-50
5.643959144044629284e+02 9.158239690431638577e-50 2.162112571223774119e-44 9.158200898279889972e-50
5.661319160607525873e+02 9.193896669937850916e-50 2.176304418737128311e-44 9.193857830068684711e-50
5.678732574115250600e+02 9.229805922533290237e-50 2.190583650205369920e-44 9.229767033829623154e-50
5.696199548809232738e+02 9.265969015936250240e-50 2.204950790201040251e-44 9.265930077279941193e-50
5.713720249436065615e+02 9.302387530820600635e-50 2.219406366560909509e-44 9.302348541092365275e-50
5.731294841249089131e+02 9.339063060664984240e-50 2.233950910274870086e-44 9.339024018744307590e-50
5.748923490009927946e+02 9.375997211640224233e-50 2.248584955495582481e-44 9.375958116405267635e-50
5.766606361990087635e+02 9.413191602533509639e-50 2.263309039555179371e-44 9.413152452861029091e-50
5.784343623972482646e+02 9.450647864698989894e-50 2.278123702983011655e-44 9.450608659464248689e-50
5.802135443253031326e+02 9.488367642036195214e-50 2.293029489524180100e-44 9.488328380112880383e-50
5.819981987642227068e+02 9.526352590989221878e-50 2.308026946159000680e-44 9.526313271249360626e-50
5.837883425466743574e+02 9.564604380566481110e-50 2.323116623123950251e-44 9.564565001880364851e-50
5.855839925570982132e+02 9.603124692379507461e-50 2.338299073937739493e-44 9.603085253615600664e-50
5.873851657318695061e+02 9.641915220697917261e-50 2.353574855442446541e-44 9.641875720722781481e-50
5.891918790594563689e+02 9.680977672522767573e-50 2.368944527913321345e-44 9.680938110200987389e-50
5.910041495805830891e+02 9.720313767675860111e-50 2.384408655625870132e-44 9.720274141869963362e-50
5.928219943883869973e+02 9.759925238907008868e-50 2.399967815549723381e-44 9.759885548477546417e-50
5.946454306285814937e+02 9.799813832020200133e-50 2.415622644634586812e-44 9.799774075826594767e-50
5.964744754996194160e+02 9.839981306019928679e-50 2.431373444826964543e-44 9.839941482914823351e-50
5.983091462528518605e+02 9.880429433281487483e-50 2.447221085070363258e-44 9.880389542119940817e-50
6.001494601926934820e+02 9.921159999747706389e-50 2.463166049635179056e-44 9.921120039380720505e-50
6.019954346767838160e+02 9.962174805157994700e-50 2.479208920159385186e-44 9.962134774433981326e-50
6.038470871161540572e+02 1.000347566331606681e-49 2.495350283524924090e-44 1.000343556108078272e-49
6.057044349753875849e+02 1.004506440240452848e-49 2.511590730338554375e-44 1.004502422750100140e-49
6.075674957727868559e+02 1.008694286535740501e-49 2.527930854764243600e-44 1.008690261662584251e-49
6.094362870805372268e+02 1.012911291030802254e-49 2.544371254502711486e-44 1.012907258658571892e-49
6.113108265248760063e+02 1.017157641112796692e-49 2.560912530799538254e-44 1.017153601124920832e-49
6.131911317862538908e+02 1.021433525808796388e-49 2.577555288460693290e-44 1.021429478088393137e-49
6.150772205995052673e+02 1.025739135867371160e-49 2.594300135870973189e-44 1.025735080297237484e-49
