f HF LF HF_LF
2.625062894544504033e+01 3.269961221272896677e-49 5.795921293940087253e-49 2.090523216127147019e-49
2.633137215099431216e+01 3.232603030089706552e-49 5.802353190187645950e-49 2.076014985236472179e-49
2.641236371117372528e+01 3.195816488356103081e-49 5.809698143382119697e-49 2.061706618471032820e-49
2.649360438988681210e+01 3.159592074308882063e-49 5.817964463385033434e-49 2.047594390515975147e-49
2.657509495338682370e+01 3.123920431616154517e-49 5.827161343932658017e-49 2.033674681686055203e-49
2.665683617028384234e+01 3.088792366850242247e-49 5.837298849187577388e-49 2.019943970099565511e-49
2.673882881155211422e+01 3.054198846210808307e-49 5.848387901460738689e-49 2.006398823971745585e-49
2.682107365053731129e+01 3.020130992951377346e-49 5.860440269553230976e-49 1.993035894565442977e-49
2.690357146296375390e+01 2.986580084385620107e-49 5.873468557363784870e-49 1.979851909280743854e-49
2.698632302694183949e+01 2.953537549432742330e-49 5.887486192367577632e-49 1.966843665254482523e-49
2.706932912297526173e+01 2.920994965564197093e-49 5.902507413700575643e-49 1.954008022952601168e-49
2.715259053396849609e+01 2.888944056527854370e-49 5.918547259563769388e-49 1.941341900338479966e-49
2.723610804523406159e+01 2.857376689495560961e-49 5.935621553820485708e-49 1.928842267021532751e-49
2.731988244450004544e+01 2.826284872618993891e-49 5.953746891579944907e-49 1.916506138814635108e-49
2.740391452191741095e+01 2.795660752547076127e-49 5.972940623749422185e-49 1.904330572518624914e-49
2.748820507006757552e+01 2.765496611947338277e-49 5.993220840428985214e-49 1.892312660954920172e-49
2.757275488396977181e+01 2.735784866996467923e-49 6.014606353228144447e-49 1.880449528253206396e-49
2.765756476108864703e+01 2.706518065176465837e-49 6.037116676475169067e-49 1.868738325564097759e-49
2.774263550134168810e+01 2.677688882874160753e-49 6.060772007426897184e-49 1.857176226986900954e-49
2.782796790710685997e+01 2.649290123016939482e-49 6.085593205542648456e-49 1.845760425835222998e-49
2.791356278323008056e+01 2.621314712922811356e-49 6.111601770989285892e-49 1.834488131351352482e-49
2.799942093703290169e+01 2.593755702120146876e-49 6.138819822441524987e-49 1.823356565764728678e-49
2.808554317832007996e+01 2.566606260049109172e-49 6.167270074467328314e-49 1.812362961676600475e-49
2.817193031938717240e+01 2.539859674027137457e-49 6.196975814494854769e-49 1.801504559955906187e-49
2.825858317502829564e+01 2.513509347125860762e-49 6.227960879693381235e-49 1.790778607998479226e-49
2.834550256254371092e+01 2.487548796207624189e-49 6.260249633845407055e-49 1.780182358469930643e-49
2.843268930174762232e+01 2.461971649728936959e-49 6.293866944425514987e-49 1.769713068338953995e-49
2.852014421497582219e+01 2.436771645905800338e-49 6.328838160075464740e-49 1.759367998501973151e-49
2.860786812709353910e+01 2.411942630715070289e-49 6.365189088574187130e-49 1.749144413721715841e-49
2.869586186550311524e+01 2.387478555993997446e-49 6.402945975541831219e-49 1.739039583009004228e-49
2.878412626015192544e+01 2.363373477534522127e-49 6.442135483948825921e-49 1.729050780374640930e-49
2.887266214354007587e+01 2.339621553269594300e-49 6.482784674603908826e-49 1.719175285988269378e-49
2.896147035072840126e+01 2.316217041484101138e-49 6.524920987706831494e-49 1.709410387685901357e-49
2.905055171934618841e+01 2.293154298952660836e-49 6.568572225551621437e-49 1.699753382746974713e-49
2.913990708959922316e+01 2.270427779281121434e-49 6.613766536514422717e-49 1.690201580067264197e-49
2.922953730427758146e+01 2.248032031140076799e-49 6.660532400308428923e-49 1.680752302523906247e-49
2.931944320876368693e+01 2.225961696559368844e-49 6.708898614643822119e-49 1.671402889597760686e-49
2.940962565104024051e+01 2.204211509346694532e-49 6.758894283183764874e-49 1.662150700247980399e-49
2.950008548169816791e+01 2.182776293450103959e-49 6.810548805020644087e-49 1.652993115917919902e-49
2.959082355394475528e+01 2.161650961224672576e-49 6.863891865431437672e-49 1.643927543596753453e-49
2.968184072361157888e+01 2.140830512055523468e-49 6.918953428118051303e-49 1.634951419175069307e-49
2.977313784916267991e+01 2.120310030698800494e-49 6.975763728725080973e-49 1.626062210684784391e-49
2.986471579170256163e+01 2.100084685801786713e-49 7.034353269750068658e-49 1.617257421661402163e-49
2.995657541498441745e+01 2.080149728419558831e-49 7.094752816718740043e-49 1.608534594486957432e-49
3.004871758541816718e+01 2.060500490552803080e-49 7.156993395566585768e-49 1.599891313695970248e-49
3.014114317207874194e+01 2.041132383700770842e-49 7.221106291254904454e-49 1.591325209215286324e-49
3.023385304671416307e+01 2.022040897453704679e-49 7.287123047440022706e-49 1.582833959518306757e-49
3.032684808375388386e+01 2.003221598167060329e-49 7.355075467242291763e-49 1.574415294700195819e-49
3.042012916031692527e+01 1.984670127489170690e-49 7.424995614976666118e-49 1.566066999306673072e-49
3.051369715622025680e+01 1.966382201178340785e-49 7.496915818786278719e-49 1.557786915163514983e-49
3.060755295398697839e+01 1.948353607632048128e-49 7.570868674151044139e-49 1.549572943833770477e-49
3.070169743885474745e+01 1.930580206730343833e-49 7.646887048142742504e-49 1.541423049056682309e-49
3.079613149878410283e+01 1.913057928509180503e-49 7.725004084387240632e-49 1.533335258854765139e-49
3.089085602446676049e+01 1.895782771927347050e-49 7.805253208683830773e-49 1.525307667462255635e-49
3.098587190933414348e+01 1.878750803649642075e-49 7.887668135198441955e-49 1.517338437017078503e-49
3.108118004956568825e+01 1.861958156869064152e-49 7.972282873140110405e-49 1.509425799023447266e-49
3.117678134409741020e+01 1.845401030078928954e-49 8.059131733920936928e-49 1.501568055524651773e-49
3.127267669463025612e+01 1.829075686007293727e-49 8.148249338723949568e-49 1.493763580122162410e-49
3.136886700563874797e+01 1.812978450416533315e-49 8.239670626376839022e-49 1.486010818644471306e-49
3.146535318437937079e+01 1.797105711013739713e-49 8.333430861566650256e-49 1.478308289631391732e-49
3.156213614089927688e+01 1.781453916320246622e-49 8.429565643278633341e-49 1.470654584534674005e-49
3.165921678804471995e+01 1.766019574652732619e-49 8.528110913470256191e-49 1.463048367744581297e-49
3.175659604146980541e+01 1.750799253058886896e-49 8.629102965907620388e-49 1.455488376342674815e-49
3.185427481964500274e+01 1.735789576249065593e-49 8.732578455134011237e-49 1.447973419615829877e-49
3.195225404386592771e+01 1.720987225604701944e-49 8.838574405575300997e-49 1.440502378397688286e-49
3.205053463826189386e+01 1.706388938194409920e-49 8.947128220704498089e-49 1.433074204199726903e-49
3.214911752980477644e+01 1.691991505767048777e-49 9.058277692272455356e-49 1.425687918122012523e-49
3.224800364831766331e+01 1.677791773789917189e-49 9.172061009573818266e-49 1.418342609602788103e-49
3.234719392648361236e+01 1.663786640542420489e-49 9.288516768744291780e-49 1.411037435028243020e-49
3.244668929985453332e+01 1.649973056114389492e-49 9.407683982027603441e-49 1.403771616106542944e-49
3.254649070685991319e+01 1.636348021590637414e-49 9.529602087074477929e-49 1.396544438222871244e-49
3.264659908881575490e+01 1.622908588060802894e-49 9.654310956185770070e-49 1.389355248528165850e-49
3.274701538993338801e+01 1.609651855829399663e-49 9.781850905523238478e-49 1.382203454046510177e-49
3.284774055732842157e+01 1.596574973477512206e-49 9.912262704315302500e-49 1.375088519562769059e-49
3.294877554102962591e+01 1.583675137049614330e-49 1.004558758397420322e-48 1.368009965501377670e-49
3.305012129398798493e+01 1.570949589234974692e-49 1.018186724717858999e-48 1.360967365716325617e-49
3.315177877208554946e+01 1.558395618542517601e-49 1.032114387692315198e-48 1.353960345203892494e-49
3.325374893414459621e+01 1.546010558468223338e-49 1.046346014547500635e-48 1.346988577748420324e-49
3.335603274193653789e+01 1.533791786751307101e-49 1.060885922331462454e-48 1.340051783587616469e-49
3.345863116019112482e+01 1.521736724561657637e-49 1.075738478798461055e-48 1.333149726989105090e-49
3.356154515660541904e+01 1.509842835812847537e-49 1.090908103291644804e-48 1.326282213898138008e-49
3.366477570185303136e+01 1.498107626291138420e-49 1.106399267618020106e-48 1.319449089429261669e-49
3.376832376959320925e+01 1.486528643058006329e-49 1.122216496920889281e-48 1.312650235563869476e-49
3.387219033648000988e+01 1.475103473637398616e-49 1.138364370544776003e-48 1.305885568686573707e-49
3.397637638217158695e+01 1.463829745361680183e-49 1.154847522898755939e-48 1.299155037258106399e-49
3.408088288933933541e+01 1.452705124647398932e-49 1.171670644315135926e-48 1.292458619455249544e-49
3.418571084367726343e+01 1.441727316340446163e-49 1.188838481902743765e-48 1.285796320893883023e-49
3.429086123391117269e+01 1.430894063032286998e-49 1.206355840401301432e-48 1.279168172365649945e-49
3.439633505180809436e+01 1.420203144401320841e-49 1.224227583029887928e-48 1.272574227635748561e-49
3.450213329218555458e+01 1.409652376598912969e-49 1.242458632335258267e-48 1.266014561324124328e-49
3.460825695292105308e+01 1.399239611552000723e-49 1.261053971037799195e-48 1.259489266771660671e-49
3.471470703496133581e+01 1.388962736418785159e-49 1.280018642877253835e-48 1.252998454085867134e-49
3.482148454233200852e+01 1.378819672938439052e-49 1.299357753459936750e-48 1.246542248161660461e-49
3.492859048214683781e+01 1.368808376841751192e-49 1.319076471101271412e-48 1.240120786813776519e-49
3.503602586461740032e+01 1.358926837226722157e-49 1.339180027675967283e-48 1.233734218946635407e-49
3.514379170306247602e+01 1.349173076074801600e-49 1.359673719465228795e-48 1.227382702906945716e-49
3.525188901391770457e+01 1.339545147564231460e-49 1.380562908006574942e-48 1.221066404738723989e-49
3.536031881674516342e+01 1.330041137622660007e-49 1.401853020948547783e-48 1.214785496705834136e-49
3.546908213424288192e+01 1.320659163296635387e-49 1.423549552906715397e-48 1.208540155733954487e-49
3.557817999225463979e+01 1.311397372272400020e-49 1.445658066325279338e-48 1.202330562049279718e-49
3.568761341977950963e+01 1.302253942319393355e-49 1.468184192342941270e-48 1.196156897824036223e-49
3.579738344898166957e+01 1.293227080788955404e-49 1.491133631663460576e-48 1.190019345938670482e-49
3.590749111520003822e+01 1.284315024100667230e-49 1.514512155434840917e-48 1.183918088803790179e-49
3.601793745695813698e+01 1.275516037217029364e-49 1.538325606132029399e-48 1.177853307240629743e-49
3.612872351597378184e+01 1.266828413209123520e-49 1.562579898450093381e-48 1.171825179506621071e-49
3.623985033716903814e+01 1.258250472749613849e-49 1.587281020203977925e-48 1.165833880325508642e-49
3.635131896867992651e+01 1.249780563608859695e-49 1.612435033240401488e-48 1.159879579984238602e-49
3.646313046186645579e+01 1.241417060251927884e-49 1.638048074357369319e-48 1.153962443578917253e-49
3.657528587132240006e+01 1.233158363326027860e-49 1.664126356233900153e-48 1.148082630227355766e-49
3.668778625488537415e+01 1.225002899251123575e-49 1.690676168378092556e-48 1.142240292429172427e-49
3.680063267364670310e+01 1.216949119778353128e-49 1.717703878080795638e-48 1.136435575454335039e-49
3.691382619196151182e+01 1.208995501538878959e-49 1.745215931389033885e-48 1.130668616777560660e-49
3.702736787745873670e+01 1.201140545635658007e-49 1.773218854094583276e-48 1.124939545601679316e-49
3.714125880105113708e+01 1.193382777236730780e-49 1.801719252739241967e-48 1.119248482431823113e-49
3.725550003694552004e+01 1.185720745128636262e-49 1.830723815638310899e-48 1.113595538661424425e-49
3.737009266265271634e+01 1.178153021372053434e-49 1.860239313926687225e-48 1.107980816292592310e-49
3.748503775899791890e+01 1.170678200866187931e-49 1.890272602628241776e-48 1.102404407618416075e-49
3.760033641013070138e+01 1.163294900979042548e-49 1.920830621747444421e-48 1.096866395002749952e-49
3.771598970353539926e+01 1.156001761157852076e-49 1.951920397390831944e-48 1.091366850679860802e-49
3.783199873004122793e+01 1.148797442574141832e-49 1.983549042920878439e-48 1.085905836619788367e-49
3.794836458383270639e+01 1.141680627749112698e-49 2.015723760137812763e-48 1.080483404408675478e-49
3.806508836245983218e+01 1.134650020185256768e-49 2.048451840505957585e-48 1.075099595165066718e-49
3.818217116684860457e+01 1.127704344011614336e-49 2.081740666415654794e-48 1.069754439496238682e-49
3.829961410131122079e+01 1.120842343677550572e-49 2.115597712496546876e-48 1.064447957524314309e-49
3.841741827355666317e+01 1.114062783554192925e-49 2.150030546981364998e-48 1.059180158853160955e-49
3.853558479470100195e+01 1.107364447638797833e-49 2.185046833127390272e-48 1.053951042649598574e-49
3.865411477927798956e+01 1.100746139211244563e-49 2.220654330703798781e-48 1.048760597701463975e-49
3.877300934524954101e+01 1.094206680527900205e-49 2.256860897561351842e-48 1.043608802527648506e-49
3.889226961401618610e+01 1.087744912480480189e-49 2.293674491274045068e-48 1.038495625472310219e-49
3.901189671042781271e+01 1.081359694305399025e-49 2.331103170891225357e-48 1.033421024859728547e-49
3.913189176279411186e+01 1.075049903273749131e-49 2.369155098793657469e-48 1.028384949144373011e-49
3.925225590289537081e+01 1.068814434376434263e-49 2.407838542682300339e-48 1.023387337067917752e-49
3.937299026599298202e+01 1.062652200050581130e-49 2.447161877709549739e-48 1.018428117863819928e-49
3.949409599084033573e+01 1.056562129890674725e-49 2.487133588788320909e-48 1.013507211456721324e-49
3.961557421969337867e+01 1.050543170349446234e-49 2.527762273096434205e-48 1.008624528659605009e-49
3.973742609832154926e+01 1.044594284440337586e-49 2.569056642817285424e-48 1.003779971378414570e-49
3.985965277601845003e+01 1.038714451527897238e-49 2.611025528148728988e-48 9.989734329027652823e-50
3.998225540561279701e+01 1.032902666990701198e-49 2.653677880642598324e-48 9.942047980833211310e-50
4.010523514347919161e+01 1.027157941994879173e-49 2.697022776917596825e-48 9.894739436141948896e-50
4.022859314954914822e+01 1.021479303220872773e-49 2.741069422829214285e-48 9.847807382746467846e-50
4.035233058732188027e+01 1.015865792604742248e-49 2.785827158180348621e-48 9.801250431858824391e-50
4.047644862387542020e+01 1.010316467107494462e-49 2.831305462081259115e-48 9.755067120950814464e-50
4.060094842987758312e+01 1.004830398436810910e-49 2.877513959090160168e-48 9.709255916158448967e-50
4.072583117959690924e+01 9.994066728301978204e-50 2.924462426305270936e-48 9.663815215262923935e-50
4.085109805091391877e+01 9.940443908146136392e-50 2.972160801607899766e-48 9.618743350456459124e-50
4.097675022533204015e+01 9.887426669563236851e-50 3.020619193321486416e-48 9.574038591020978684e-50
4.110278888798890762e+01 9.835006296472641159e-50 3.069847891613682300e-48 9.529699146356359759e-50
4.122921522766741020e+01 9.783174208779155455e-50 3.119857382050696416e-48 9.485723168896775823e-50
4.135603043680703195e+01 9.731921960034530378e-50 3.170658361850519249e-48 9.442108756988767179e-50
4.148323571151495059e+01 9.681241235486516914e-50 3.222261759501276819e-48 9.398853958171562705e-50
4.161083225157749155e+01 9.631123849513503931e-50 3.274678758653041151e-48 9.355956771939437360e-50
4.173882126047124785e+01 9.581561744178008967e-50 3.327920827437801330e-48 9.313415153645907925e-50
4.186720394537464784e+01 9.532546986460623145e-50 3.381999754750659888e-48 9.271227017290545394e-50
4.199598151717911776e+01 9.484071766739316887e-50 3.436927695544940419e-48 9.229390239660225666e-50
4.212515519050072044e+01 9.436128396511705798e-50 3.492717227882603258e-48 9.187902664007207319e-50
4.225472618369141031e+01 9.388709306611446894e-50 3.549381425462402557e-48 9.146762104543414215e-50
4.238469571885067921e+01 9.341807045130836278e-50 3.606933950756420799e-48 9.105966351142017736e-50
4.251506502183703162e+01 9.295414275550524133e-50 3.665389175841816189e-48 9.065513174907179788e-50
4.264583532227946705e+01 9.249523775047038020e-50 3.724762340925789870e-48 9.025400334849879425e-50
