f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
46.0	-0.0011655651905110084	0.03114820199232291	0.009122100734701648	0.03364190770783283
47.0	-0.023074551833725372	0.014022622855558517	-0.011314675868539955	0.016997575078075935
48.0	-0.04261180288295507	-0.0031932665277207995	-0.03021730935919231	8.711225858118107e-05
49.0	-0.05861936919486243	-0.019526587156718025	-0.046478966486910855	-0.01613874028788303
50.0	-0.07020245542297077	-0.034086098351911225	-0.05919166157947031	-0.030798580531894104
51.0	-0.07677766798016326	-0.04610936457408227	-0.0676954755687113	-0.04312672456746131
52.0	-0.0781003583429303	-0.05500162576757758	-0.0716114091062763	-0.052512127833033925
53.0	-0.07426984856533515	-0.060364365789775325	-0.07085624627683187	-0.05852784531465261
54.0	-0.06571274802477817	-0.062012187480904285	-0.06563893773459939	-0.06094958795089106
55.0	-0.05314595183679529	-0.059977286977319945	-0.05643915433460384	-0.059762565359465926
56.0	-0.03752216489619238	-0.05450153393162598	-0.043969743813266196	-0.05515647428431949
57.0	-0.019961843535038513	-0.046016867070732215	-0.029125777913787496	-0.04750915940915708
58.0	-0.0016762261374430546	-0.035115365841288715	-0.012923648518214967	-0.03736010055087428
59.0	0.016113410246846545	-0.022510922065953655	0.0035657859096111205	-0.02537543261429582
60.0	0.0322550023107145	-0.008994879419893135	0.019285717793218284	-0.012306651653743528
61.0	0.04573840880654186	0.004611690713545856	0.03325927313075883	0.0010545220470261924
62.0	0.05575705349494074	0.017506266088581045	0.04464871547707328	0.013922481073661338
63.0	0.06175479316790094	0.028950914125743785	0.05280442922221916	0.025562606850725193
64.0	0.06345533534966093	0.03831348953155377	0.05730085357726987	0.03533215685727759
65.0	0.06087271606814319	0.045101712359944084	0.057957415224805124	0.04271491140606541
66.0	0.05430260611292211	0.04898830591853412	0.05484348947599334	0.047347728521138374
67.0	0.044295461750161594	0.04982592763474848	0.048267443521109364	0.049037655042945105
68.0	0.031613692353059226	0.04765124362838824	0.038750815891139136	0.04776881077483551
69.0	0.017176009529843446	0.04267814230041956	0.02698960101775947	0.04369886640768335
70.0	0.0019928887344668237	0.03528071571399395	0.013805380675117902	0.03714553970847427
71.0	-0.012902430588967416	0.025967223086637795	8.962887721529304e-05	0.02856410313815888
72.0	-0.026522783711636647	0.015346754851970557	-0.013255120091562388	0.018517397312869117
73.0	-0.03799124473302594	0.0040907102721567615	-0.025373428417166728	0.007640250562294728
74.0	-0.04659650473918661	-0.007108534870650629	-0.03551074587853576	-0.0033995067569839435
75.0	-0.05183601588762265	-0.017579274746799625	-0.04305949869479387	-0.01394108843899131
76.0	-0.053444329440711744	-0.0267099680982478	-0.047594698570612604	-0.02336949750077576
77.0	-0.051405083442414796	-0.03398428949993788	-0.04889701970708303	-0.031150729691944413
78.0	-0.04594620470972059	-0.03900975237518395	-0.046962133848852804	-0.036861444791757084
79.0	-0.0375190057477513	-0.04153833731856865	-0.04199599696623457	-0.040211476833545784
80.0	-0.026762906584824275	-0.04147806296864718	-0.03439668716626392	-0.0410580051773943
81.0	-0.014458426498406785	-0.03889499439129242	-0.024724243955372614	-0.039410720270421695
82.0	-0.0014718133214334755	-0.034005761742196036	-0.013660700615277303	-0.03542785997138207
83.0	0.011304835698687095	-0.027161225261889303	-0.001963088635090094	-0.02940353215609775
84.0	0.023013885495767744	-0.018822438199575374	0.009587409052871136	-0.021747245264976112
85.0	0.03288888338935158	-0.009530497190992013	0.020236793059656484	-0.012957011280709044
86.0	0.04030398198453315	0.00012779486583002972	0.029306741384707232	-0.0035877402705631525
87.0	0.044812916753889744	0.009556313601819457	0.0362371802053588	0.005783107391192754
88.0	0.046175146891141806	0.018185822575765835	0.04062029134316657	0.014590518525669938
89.0	0.04436766959818427	0.025507835387244382	0.04222392016651238	0.02231548132875953
90.0	0.039582002066838075	0.031104138919015985	0.04100307234575186	0.028515126745036812
91.0	0.032206825173307814	0.034670282690058646	0.03709898431957453	0.03284772582050499
92.0	0.022797731524687805	0.036031732476526225	0.030826067879936116	0.03509114881829965
93.0	0.012036355703232887	0.03515185101198774	0.022647810880268283	0.03515380603421971
94.0	0.0006818326456079586	0.03213137567577854	0.013143413712452364	0.03307755572278745
95.0	-0.010482010613321532	0.027199581479501533	0.0029675111129025046	0.02903255284925608
96.0	-0.02070010119301117	0.020697816020361734	-0.0071942637524340025	0.023304494099906148
97.0	-0.02929659935833998	0.013056541718506339	-0.016670894825418316	0.016275161126871093
98.0	-0.03571906942272736	0.004767393363848731	-0.02484977657265155	0.008397549311489767
99.0	-0.03957348546939481	-0.003647965498037802	-0.03121585567293756	0.00016717137670522022
100.0	-0.04064788177599996	-0.011670240600465988	-0.03538364486772448	-0.00790867276756181
101.0	-0.03892326032094956	-0.018814169845461196	-0.03712014177001948	-0.015341777017652073
102.0	-0.034571249717241154	-0.02465753975385247	-0.03635731406912521	-0.021692200703839565
103.0	-0.027938910890695997	-0.028865836931696014	-0.033193518052530915	-0.026594004515581963
104.0	-0.019521944006259888	-0.03121110980741797	-0.027883952458868325	-0.029776059670139795
105.0	-0.009928311520167807	-0.031583991393932295	-0.02082096594424207	-0.031076760312631943
106.0	0.0001650957074921253	-0.029998267026088966	-0.012505687427337623	-0.03045185537339635
107.0	0.010059697340640153	-0.026587834768748347	-0.003512992784639208	-0.027975043369132473
108.0	0.019083103368052648	-0.021596371882100878	0.005547775095185577	-0.023831415634863913
109.0	0.026634381949336865	-0.015360460063764366	0.014073677210007492	-0.0183042634264447
110.0	0.032223693129742575	-0.008287308865864245	0.021507923842054875	-0.011756156559488156
111.0	0.035503697221423214	-0.0008285279896991398	0.027375896371842658	-0.004605532707134799
112.0	0.03629074575486788	0.006548382724134232	0.03131513442093102	0.0026997118934445922
113.0	0.03457458711096833	0.013389043761692644	0.03309741146246275	0.009709981762048733
114.0	0.03051611743344313	0.01927992239792831	0.03264157277465638	0.016001387097721954
115.0	0.024433525123989042	0.023873097042452572	0.03001643895513785	0.021201137845593625
116.0	0.016777958590723282	0.026906588586149825	0.025433743660478486	0.025009417847926544
117.0	0.008100539679507166	0.028219081870827882	0.019231731533045873	0.027216466501462373
118.0	-0.000986896154722453	0.027758221982695636	0.011850648349093546	0.02771390533839134
119.0	-0.009854563177364078	0.025582076167584976	0.0038018711745453682	0.026499710659815587
120.0	-0.01789802745485455	0.02185377732887381	-0.004367180851960931	0.02367662800966231
121.0	-0.024579092000385286	0.01682978303244103	-0.012109968632498845	0.019444225556835257
122.0	-0.0294615188008113	0.01084256924154048	-0.01891711681498957	0.014085166959314374
123.0	-0.032239234351828974	0.004278907517556701	-0.02434966724577254	0.007946627028720944
124.0	-0.032755212146424614	-0.002444871244717675	-0.02806714647759988	0.0014180552894067287
125.0	-0.031009887065102076	-0.00890905885928357	-0.02984866667715477	-0.005093302910464829
126.0	-0.02715868626341161	-0.014716563920540352	-0.029605766487205296	-0.011187602073058559
127.0	-0.02149900843056716	-0.019517119347438293	-0.027386264052203006	-0.016496761725708724
128.0	-0.014447697196167134	-0.02302823773893331	-0.02336900007223087	-0.020706526597084655
129.0	-0.00651068695348964	-0.025051669991333448	-0.017849953855209873	-0.023574908781573145
130.0	0.0017529914025783762	-0.025484417184291525	-0.011220779924939854	-0.024945938050680527
131.0	0.009770304264816041	-0.024323694659734524	-0.0039413000608383405	-0.024757947738492117
132.0	0.01699369303272109	-0.021665628327685774	0.003492135462123923	-0.023045967833807204
133.0	0.022938232603601387	-0.0176978526778212	0.010580256775962988	-0.01993816253423197
134.0	0.02721396398263116	-0.012686553696101995	0.01685419246480879	-0.01564661401258967
135.0	0.02955125904285274	-0.006958835098826149	0.021906286620030642	-0.010453095327223078
136.0	0.02981758121433974	-0.0008815628782037743	0.025416401453870478	-0.004690772791510251
137.0	0.028024616338092518	0.005161955157355389	0.027172019544715032	0.0012769858521920457
138.0	0.024325420078990093	0.010795982816506929	0.027080894722322342	0.007079360030126395
139.0	0.01900191550841754	0.01567556688203634	0.025175512708088113	0.012360967013580965
140.0	0.012443729677161251	0.019507520885420564	0.021609176944666075	0.016803490163034146
141.0	0.005119936928466122	0.02206791242556676	0.01664409427387367	0.020144736122745352
142.0	-0.002454259155995837	0.02321501811237457	0.010632362095135931	0.022193987011027042
143.0	-0.009753554115554305	0.022897004152598394	0.003991218810481931	0.02284275541839404
144.0	-0.016278775935274426	0.02115392660715826	-0.0028257169480026597	0.022070343280955848
145.0	-0.02159083702457181	0.018114002165230302	-0.009359248520164105	0.01994393187104669
146.0	-0.02534010735911573	0.013984455607406958	-0.01517536487462945	0.016613268888119877
147.0	-0.027289254848590898	0.009037582037165166	-0.019893915292512367	0.012300349066313648
148.0	-0.027328071842407146	0.0035929502269014374	-0.023213310213386316	0.007284786726346326
149.0	-0.025479374880719594	-0.002003099230222495	-0.024929652258658133	0.001885834153083491
150.0	-0.0218956882941064	-0.007399354160946024	-0.024949092909112038	-0.0035578064954013915
151.0	-0.016847057719243788	-0.012261652335298768	-0.023292677060691883	-0.008709108968750707
152.0	-0.010700943407570634	-0.01629346300636731	-0.020093447747210995	-0.013253475835140863
153.0	-0.0038956744297406745	-0.019253867179470655	-0.015586102238041598	-0.016917847080730814
154.0	0.0030906319522005714	-0.020971852244894104	-0.010089983854182541	-0.0194870096130544
155.0	0.009773494017485673	-0.021356078602416586	-0.0039866286855102535	-0.020816139006094567
156.0	0.01569550699780194	-0.020399567216441882	0.0023065653141046603	-0.020838848179477183
157.0	0.02045750410642619	-0.018179079041804477	0.008364739788091512	-0.019570302692058006
158.0	0.02374532375385503	-0.014849289641320576	0.013784124711080897	-0.01710527097954124
159.0	0.025350396888755223	-0.010632184356187234	0.018208824548552882	-0.013611290960032225
160.0	0.025182814388765632	-0.005802391245512698	0.02135407266703434	-0.00931743270011051
161.0	0.023276067058300817	-0.0006694129328389149	0.023024441861642833	-0.004499402134341107
162.0	0.019783232536206292	0.004442100092730076	0.023125853790092403	0.000538052752386439
163.0	0.014964973808187447	0.009212783815312387	0.021670658105878576	0.0054803170746927105
164.0	0.009170272461620367	0.013348422353103549	0.018775523781877475	0.010022464961195075
165.0	0.0028113083702441533	0.016598007089576705	0.014652368543177152	0.01388798612658132
166.0	-0.0036657165684135956	0.018768889736562558	0.009593015096893536	0.016845538023880703
167.0	-0.00981175501584921	0.019738119259223724	0.003948674309513104	0.018722713266943015
168.0	-0.015205921654409957	0.019459300453432613	-0.0018943112454862963	0.019416007455054955
169.0	-0.019484198649300122	0.017964598219184887	-0.007540796236362931	0.018896415954904724
170.0	-0.02236388897194365	0.015361818010925005	-0.012613447228948993	0.017210364095176775
171.0	-0.023662182180160665	0.011826800302424594	-0.01677785738303123	0.01447596627206713
172.0	-0.02330762089286216	0.007591656066005228	-0.019764496013771348	0.010874897571348302
173.0	-0.021343758437553068	0.0029296234544020994	-0.02138605833959364	0.006640428979705782
174.0	-0.017924843612067573	-0.0018624722659785762	-0.021549104635426728	0.0020424078387303504
175.0	-0.013303919227221047	-0.006483034951062214	-0.020259272645014665	-0.002629854915044952
176.0	-0.007814239171966655	-0.010644602143276557	-0.017619785333836693	-0.007085710520140708
177.0	-0.0018453589044190805	-0.014091657555022358	-0.013823428118299876	-0.011051180194208431
178.0	0.004184393699649443	-0.016616251934018448	-0.00913860521299699	-0.014285733522339113
179.0	0.009857129470572231	-0.018070481275141142	-0.0038904747483295074	-0.016596813859552584
180.0	0.014784258496973955	-0.018375077521298314	0.0015615187769116756	-0.017851237276646503
181.0	0.018633013637386484	-0.017523617309811064	0.006848168911640825	-0.017982793993299672
182.0	0.02114883288587813	-0.015582132916730454	0.011615421428335866	-0.016995622946934436
183.0	0.02217210115668398	-0.012684198686079012	0.015548002765345986	-0.014963195826598835
184.0	0.021648156782509236	-0.009021847784616186	0.01839019117071102	-0.012023019922311357
185.0	0.019629943910432778	-0.00483293063160702	0.01996236710258164	-0.008367432582171857
186.0	0.016273205530608147	-0.00038574208918760317	0.020172276745067778	-0.0042310977735789505
187.0	0.01182462734023388	0.0040380935685600415	0.019020308163711815	0.00012398719800373135
188.0	0.006603824514636795	0.008161392310079403	0.016598488466170288	0.004425021138049596
189.0	0.0009804788868530753	0.01172871730750829	0.013083334529891775	0.008405425687455257
190.0	-0.004651744911046015	0.01452214619178928	0.008723100839811105	0.011821310273387377
191.0	-0.009902670278273795	0.016374528704083492	0.0038203383456444813	0.014466361737665407
192.0	-0.01441255540084331	0.01717943142739884	-0.0012890164076914284	0.016184252789579474
193.0	-0.01787666045526198	0.01689718135096228	-0.006258582113920273	0.016877826054112494
194.0	-0.020065762750217934	0.015556669680310452	-0.010754942002112682	0.01651451745147055
195.0	-0.02084124378509329	0.013252845641065332	-0.014479944309417963	0.015127720726773333
196.0	-0.020163760656735575	0.010140100105798171	-0.017190406825949068	0.012814049132717751
197.0	-0.018094966978683333	0.006421993827039507	-0.018713927474527835	0.009726704685706385
198.0	-0.01479223364692273	0.0023380091163731523	-0.018959777196019687	0.006065404337327399
199.0	-0.010496803623256373	-0.0018518167214017027	-0.017924191737197157	0.002063521205324333
200.0	-0.005516264058712239	-0.005883393787818629	-0.01568976181877714	-0.0020267349318263835
201.0	-0.00020260290291002043	-0.009505173899227198	-0.01241902050431222	-0.00595016021740299
202.0	0.00507259020559846	-0.012493797202141537	-0.008342715448232917	-0.00946443038464935
203.0	0.009944036813548149	-0.014667820759763894	-0.003743606083893455	-0.012355021113070457
204.0	0.014077994182087071	-0.015898688045407745	0.0010630815788274354	-0.014448259142513407
205.0	0.017195054203509925	-0.01611827891554529	0.0057511961134693295	-0.015621712749283898
206.0	0.0190889636232978	-0.015322599870704473	0.010005730048492966	-0.015811302561041345
207.0	0.019640202179662343	-0.01357142011460718	0.013543928118370603	-0.01501472278532611
208.0	0.018823429494519626	-0.010983914497893581	0.01613402372230892	-0.01329099546801405
209.0	0.016708343679693215	-0.00773062381524062	0.01761036561279186	-0.010756221771346636
210.0	0.013453954291271705	-0.004022270579478859	0.017883951099564675	-0.007575829441289183
211.0	0.009296727483123012	-9.616028765992775e-05	0.01694770006245583	-0.003953830114858685
212.0	0.004533480586811262	0.0037989573523272598	0.014876163877492557	-0.00011978080546783424
213.0	-0.0004997417519617795	0.007418604354528969	0.011819740426947686	0.003685720086860658
214.0	-0.005451311242892766	0.010537877322255574	0.007993835200322024	0.007226088585501656
215.0	-0.009978520281784245	0.012965381909200322	0.0036637443964996795	0.010283423193310178
216.0	-0.013771243419226576	0.014554937907725427	-0.0008736833634891041	0.01267187818343009
217.0	-0.01657312621518601	0.015214341427484165	-0.005310342973836477	0.014248923620413011
218.0	-0.01819885749280626	0.014910661417364187	-0.009347742393203743	0.014923812078079047
219.0	-0.018546364930132616	0.013671769611053841	-0.012717035611717855	0.014662751432792578
220.0	-0.017603135522926496	0.011584041685058045	-0.01519687775291005	0.013490491984491792
221.0	-0.015446276040297227	0.008786407918451483	-0.016627919535890375	0.011488261287490233
222.0	-0.012236365136154247	0.005461158865334462	-0.016922994985734796	0.008788207360334595
223.0	-0.008205577899955322	0.0018221113839142636	-0.01607235450331954	0.005564726278202037
224.0	-0.0036409557329804445	-0.0018990994645145737	-0.014143634602697184	0.002023240283572069
225.0	0.0011359772618229516	-0.005467726315371277	-0.011276612631539153	-0.0016128540924919767
226.0	0.005791807831418986	-0.008660681917671251	-0.007673145447084144	-0.005116241020929367
227.0	0.01000445312342095	-0.011280450667669032	-0.0035830117988432547	-0.008269861453875413
228.0	0.013485392687822742	-0.01316727382825959	0.0007133522486377391	-0.010880328339434033
229.0	0.0159993816661895	-0.014208858686188208	0.004924034830362951	-0.012789753833208531
230.0	0.017380301435947668	-0.014347023595260239	0.008765437828211643	-0.01388526706337407
231.0	0.017542082892012045	-0.013580888045421183	0.011981335776909	-0.014105650597406613
232.0	0.01648398778206002	-0.01196643693191041	0.014359926049274196	-0.013444707595654208
233.0	0.014289930238671915	-0.009612517097040328	0.01574773836453356	-0.011951178025582897
234.0	0.011121936037246236	-0.006673547561104673	0.01605949276733715	-0.009725238254139578
235.0	0.007208242260135848	-0.0033394286965768333	0.015283275805998194	-0.006911830351683352
236.0	0.002826907018852631	0.00017669268446633316	0.013480725319921961	-0.003691262400791347
237.0	-0.0017138973976203009	0.003652016266009614	0.010782253113392483	-0.00026768704375569933
238.0	-0.006097514613559571	0.006868174395635288	0.007377668887007607	0.0031438076415703665
239.0	-0.010020842477660075	0.009624922856790008	0.00350287566868902	0.006330680635047487
240.0	-0.013215248791958397	0.011752579723276575	-0.0005764338028484142	0.00909615056680613
241.0	-0.015464924000345362	0.013122441353211958	-0.004582955801664329	0.011271318802339458
242.0	-0.01662141973618605	0.01365453783709481	-0.008246588310746357	0.012725457813665061
243.0	-0.016613396590907104	0.013322262409914732	-0.01132260392339901	0.013373839739721692
244.0	-0.015450944346764587	0.012153609359107606	-0.013607962628248833	0.013182638032353235
245.0	-0.01322421916231905	0.010228970040773925	-0.01495467939204892	0.0121706208449769
246.0	-0.010096538082374797	0.007675653144615324	-0.01527936871989041	0.010407556588794135
247.0	-0.006292454238288315	0.004659499728423133	-0.01456835313516232	0.00800945719399515
248.0	-0.002081679792229099	0.0013741430487850144	-0.012878026492732375	0.00513098029995264
249.0	0.0022399954285382663	-0.0019713932217004415	-0.010330485433117034	0.0019554857729989082
250.0	0.006371442521662745	-0.005165965906396776	-0.007104761239688499	-0.0013166160428248715
251.0	0.010027138001760917	-0.0080096115151451	-0.0034242784140780273	-0.004480485672870364
252.0	0.01295686001639729	-0.010326037667384476	0.0004585841806524248	-0.007339652244888437
253.0	0.01496278004100669	-0.011973527965282936	0.004279765211302646	-0.009718189603676718
254.0	0.015912784964376977	-0.012853587258192602	0.007781446073449239	-0.011471517676352221
255.0	0.015749134893915984	-0.012916801416252802	0.010729414768308814	-0.012495167325790126
256.0	0.01449189234461638	-0.012165564804409869	0.012928701085548309	-0.012730978758117538
257.0	0.01223692538196617	-0.010653528133725328	0.014236441324361391	-0.012170367334124261
258.0	0.009148665066531374	-0.008481826585581055	0.014571125672982483	-0.010854475947932268
259.0	0.00544815993816705	-0.0057923499872875985	0.013917631875608141	-0.008871228293368607
260.0	0.001397292286622079	-0.002758500728536013	0.01232773763823633	-0.006349490128969537
261.0	-0.00271971942603768	0.0004259603666055043	0.009916111602292993	-0.003450724104401132
262.0	-0.006616227918935892	0.003559264342058528	0.006852087785730507	-0.00035867683272742206
263.0	-0.010023082209297474	0.0064443949046564695	0.0033478106052517703	0.0027322446509354336
264.0	-0.012707187715269892	0.008901454106007949	-0.0003564219067119631	0.005629173224317831
265.0	-0.014487423613471174	0.010778858152121458	-0.004008606196622624	0.008152794544534287
266.0	-0.01524683258519132	0.011962667886410568	-0.00736214874718312	0.010148425533284308
267.0	-0.014940264750400245	0.0123834809171306	-0.010192488548931712	0.01149547527731292
268.0	-0.01359697902438783	0.01202046989975394	-0.012312107804730209	0.01211471090785754
269.0	-0.01131805865203944	0.010902333984672389	-0.013582929220318816	0.011972891959960376
270.0	-0.008268858535421107	0.009105126253210347	-0.013925281993703272	0.011084503794336653
271.0	-0.00466704509859692	0.00674711669039616	-0.013322856220971433	0.009510503304392659
272.0	-0.0007670911671360248	0.00398103551320207	-0.011823340468874729	0.007354176850622537
273.0	0.0031576719437219148	0.0009842039280887082	-0.009534730902284102	0.004754389513946997
274.0	0.006834181413917782	-0.002052811399991523	-0.006617592655054157	0.0018766652426426408
275.0	0.010008612564833527	-0.004938295607703315	-0.0032738253863003443	-0.0010973305713391271
276.0	0.012463875297903347	-0.007491467973761927	0.000267282979110298	-0.003981239122873976
277.0	0.014034433144536082	-0.009553789107217034	0.0037647528441959116	-0.006595666653692729
278.0	0.014617435185052154	-0.010998786926835731	0.006982287064624761	-0.008779325180045316
279.0	0.014179414210952129	-0.01173979356791174	0.00970421168496138	-0.010398964749021898
280.0	0.012758117563652159	-0.01173512108135781	0.011749909510567109	-0.011357486666267513
281.0	0.010459378016687249	-0.010990368258358689	0.01298578210806181	-0.011599744786922966
282.0	0.0074492770315814786	-0.009557733581519103	0.013333949534229741	-0.01111568949122703
283.0	0.003942177751269419	-0.0075323985588498605	0.012777122966176582	-0.009940676982082237
284.0	0.000185487788927626	-0.005046229594683844	0.01135934783701757	-0.008152944439260228
285.0	-0.0035577670942105433	-0.00225921356521349	0.009182596105297341	-0.005868428196798934
286.0	-0.007027332859754717	0.0006508179903193115	0.006399466805858384	-0.0032332664846792284
287.0	-0.009983796643212901	0.003499517279563391	0.0032025151133044704	-0.00041447023941018884
288.0	-0.012225082933600435	0.006107680771045303	-0.0001890456940256544	0.00241064364846887
289.0	-0.013600241497430476	0.00831250535365849	-0.0035443526308812762	0.00506558921248451
290.0	-0.014019587909065307	0.009977734167176469	-0.00663658576125432	0.00738571999594294
291.0	-0.0134605172526079	0.011002060827128457	-0.00925828008538422	0.009228423680920122
292.0	-0.011968616664477271	0.01132527468198005	-0.011235224311867843	0.01048187249449753
293.0	-0.00965403140898153	0.010931775442518308	-0.012438016747133797	0.011071793431181257
294.0	-0.006683369124883205	0.00985125363384107	-0.012790513120730231	0.01096584940583755
295.0	-0.0032677348425585173	0.00815651311382578	-0.012274616329215813	0.01017537416080692
296.0	0.000352245879252539	0.0059585919892509	-0.010931108956510954	0.008754370477200443
297.0	0.003923354899281529	0.0033995073095864324	-0.00885649883503432	0.006795852494988431
298.0	0.007197471290479349	0.0006430963655838929	-0.006196117533209308	0.00442577802764033
299.0	0.009948788755212429	-0.002135455869893924	-0.003133963280840435	0.001794965417963019
300.0	0.011989367431077222	-0.00476073478965467	0.0001200034009202375	-0.0009304874343462344
301.0	0.013181950456214108	-0.0070681550786675165	0.00334423562396379	-0.0035796742395097867
302.0	0.01344917272857717	-0.008914264261926081	0.006320664665927331	-0.005987582515527504
303.0	0.012778545665226912	-0.010185646746119218	0.008849430076736154	-0.008005357559701415
304.0	0.011222899258351196	-0.010805876569565855	0.010762281623160931	-0.009509490638004376
305.0	0.008896280411280088	-0.01074009355707276	0.01193375559150786	-0.010409365087193706
306.0	0.005965622230601933	-0.009996930017704594	0.012289384245865523	-0.010652700127880846
307.0	0.00263879074148688	-0.008627683761873641	0.011810402593277104	-0.010228566304199077
308.0	-0.0008501367255266148	-0.006722807330813987	0.010534656848739875	-0.009167800056584342
309.0	-0.004257320380621839	-0.0044059519311126965	0.008553677667528275	-0.007540808298543459
310.0	-0.007346179629772418	-0.0018259570712638796	0.006006140725366538	-0.00545291675858059
311.0	-0.009903800706865253	0.0008526961921493151	0.0030681800390584876	-0.0030375681115620084
312.0	-0.01175559369892953	0.0034603570017240257	-5.877076876259339e-05	-0.0004478081330467035
313.0	-0.012777191270260295	0.005832935649898946	-0.0031617712149746304	0.0021533978517981256
314.0	-0.012902779473424698	0.007822215824592658	-0.006030857499392824	0.004603406396452084
315.0	-0.012129304115343452	0.009305100895543353	-0.008473232887462006	0.006750052456293646
316.0	-0.01051628630044018	0.010191218216035533	-0.010326206995195668	0.00846108756245553
317.0	-0.008181287613421883	0.010428412480346047	-0.011468016653469425	0.00963231499786818
318.0	-0.005291367513071982	0.010005795114835129	-0.011825809708428323	0.010193922292774285
319.0	-0.002051151928693161	0.008954172750918636	-0.011380269450509491	0.010114626969140728
320.0	0.0013116362603837342	0.007343844078308765	-0.010166587791350316	0.009403390321746367
321.0	0.0045621630431125415	0.005279920274281201	-0.00827174404075388	0.008108607324063955
322.0	0.007474864500903403	0.0028954793034250367	-0.005828296250097173	0.0063148388384508605
323.0	0.009849081978348604	0.0003429989801731228	-0.003005126669688822	0.0041373053018413705
324.0	0.01152286862672689	-0.0022153805688733983	4.213845733831066e-06	0.0017144994375508987
325.0	0.012384018507684074	-0.004618143998965333	0.002994759207411943	-0.000800609232588153
326.0	0.012377568330871355	-0.0067145855050274265	0.0057640728035184005	-0.0032502202814458387
327.0	0.011509271695713605	-0.008374249763942097	0.008125935876390452	-0.005481591185685223
328.0	0.00984482874813295	-0.009495038352130336	0.009922854986405126	-0.007356550078378083
329.0	0.0075049505793061645	-0.010009478615343312	0.011036549461448875	-0.008760040688856571
330.0	0.004656626807014953	-0.009888770824157778	0.011395721439072727	-0.009607171698295027
331.0	0.0015012265438037477	-0.009144371801524893	0.010980599127900356	-0.009848339280866184
332.0	-0.001739720656998554	-0.007827029949332497	0.009823965256286126	-0.009472114480127015
333.0	-0.004840061043249646	-0.006023347768662056	0.008008622175121926	-0.008505728464366511
334.0	-0.007584781660742308	-0.0038501033826151385	0.00566148643615588	-0.0070131396799757075
335.0	-0.00978490624612488	-0.001446702473101844	0.002944732546351055	-0.005090818000421378
336.0	-0.011290491109762352	0.0010337522898750584	4.4602746750036865e-05	-0.0028615227213041085
337.0	-0.01200082832812506	0.003434202961950728	-0.0028413460751711733	-0.0004664748875606467
338.0	-0.011871163037659385	0.005603570039087211	-0.005517686037147292	0.0019435776528165796
339.0	-0.010915478116751936	0.007406250559278604	-0.007804338580861666	0.00421783785344566
340.0	-0.009205175650593242	0.008730584115930298	-0.00954867803025612	0.006214884532861687
341.0	-0.00686377093013697	0.009495758864121835	-0.010635705748912188	0.007811456450089481
342.0	-0.004057991375895622	0.00965673103813935	-0.010995617546446373	0.008910050399672348
343.0	-0.0009859205259385847	0.009206859233578096	-0.010608267311680209	0.009444865562721515
344.0	0.0021369709702906397	0.008178100537997203	-0.00950424275885568	0.009385732340425681
345.0	0.005092923318655722	0.006638770225334598	-0.0077625000741017944	0.008739791865327452
346.0	0.007677057626689884	0.004689020364485792	-0.005504737421523438	0.007550834219157029
347.0	0.009711562213812969	0.0024543356536052712	-0.002886906926751755	0.005896350150619676
348.0	0.011057913849806094	7.746812850162974e-05	-8.845611957841813e-05	0.003882493591794372
349.0	0.011626294884378042	-0.002290671556964236	0.0026999598970206566	0.0016372816451625768
350.0	0.011381567067833966	-0.00450058571820966	0.005289455009379409	-0.0006975330479923354
351.0	0.01034540601798818	-0.00641361763471982	0.007505695007862725	-0.0029754021814743198
352.0	0.00859446960974755	-0.00791064197878909	0.00920062258057201	-0.005054170699017923
353.0	0.006254750177123994	-0.008899473575347075	0.010262336599484067	-0.006804939167151734
354.0	0.0034925250477814643	-0.009320534290974994	0.010622467277148193	-0.008120047659425532
355.0	0.0005025542435615613	-0.009150430301863383	0.010260561966331303	-0.008919687182420871
356.0	-0.0025056379471030707	-0.0084032257439142	0.009205201436217237	-0.009156733180176431
357.0	-0.005322432192747013	-0.007129345252171606	0.0075317893353331715	-0.008819508992595327
358.0	-0.0077527080413428255	-0.005412187843506927	0.005357183064515149	-0.007932318099780627
359.0	-0.009629347390163023	-0.0033626785125930986	0.0028315471598386785	-0.006553724282658142
360.0	-0.010824713849507936	-0.0011121127555283378	0.0001279961915089285	-0.004772699657529344
361.0	-0.011259320340010296	0.0011962450333513708	-0.002569259310320701	-0.002702893100507693
362.0	-0.010907097243349819	0.003416272268238975	-0.005077452984782744	-0.0004753876337018279
363.0	-0.009796913188525496	0.005408229169864454	-0.007227635919515997	0.0017695922595433395
364.0	-0.008010263207054953	0.007047546190104982	-0.008876046145997898	0.0038914993297898296
365.0	-0.005675306137762164	0.008232605801800474	-0.009913709949622266	0.005758254196773003
366.0	-0.0029576861997341426	0.008891033045595997	-0.010273634470919208	0.00725445862335798
367.0	-4.8795057146963115e-05	0.008984105950478296	-0.009935117635493939	0.008288521188109346
368.0	0.002847694756810064	0.00850901767769183	-0.008924899191777526	0.008798255845355712
369.0	0.005530078395543839	0.007498859235320421	-0.007315092006737643	0.008754611669736944
370.0	0.007812653266135354	0.006020336145315559	-0.005218051099365858	0.008163310714398462
371.0	0.009538563893191061	0.004169375359859144	-0.0027785443875587954	0.007064302846071792
372.0	0.010590569396547789	0.002064911014300881	-0.00016376987331746473	0.005529083343368678
373.0	0.010898995224064666	-0.0001587490180053513	0.0024480931022723045	0.0036560523764021715
