inc	phi	theta	fH	fL	fV	fET
0.9159595396554325	1.6665730954383169	3.9695296261312474	0.42880176424614125	0.4516566975014855	0.25730943191817557	0.22283650467448252
0.5595548542863475	1.6263845623006352	5.236398965386212	0.3277480725965367	0.472078268804794	0.3396510910396428	0.2941464732634318
-0.8641648090225311	0.23903526244716136	3.450398256542711	0.2628206401144032	0.2276893820340668	0.6700905870290274	0.5803154712039649
0.7129694022754975	2.218991512808927	4.725710826649455	0.14785836979442335	0.25983283290677733	0.15389240864184514	0.13327473533341377
0.13337047078523878	1.227449107445452	2.0474561737289427	0.4446433514356496	0.45001877695963904	0.19273533062862308	0.16691369253118057
-0.9823127579525304	0.8457755255128666	5.69356777689986	0.9567891762524374	0.6793249031803845	0.15216388925511012	0.13177779363356734
0.36969979261590225	1.7431357316685634	0.1878624832000953	0.2435395189873137	0.2731834150308638	0.41028303017524714	0.35531552687342144
0.5878298449186907	1.096391838953034	3.8219390676226737	0.12682267112195725	0.12908304198605466	0.25676390948913536	0.22236406839259948
-0.14281799180898536	2.333996063951784	1.6529573060964904	0.018477731434116348	0.07540720491556445	0.059647864724563	0.05165656613296925
0.06641570466914382	0.9712696056417301	0.1672806826095986	0.09565159950291507	0.19683870891645877	0.3793685886812175	0.328542835195784
0.8871518836653762	0.3766796923125712	1.7663800701741919	0.6438679462179252	0.45390036977334486	0.33484209548711924	0.28998176094826
0.5623755685534735	0.8054427217524026	5.769109895417426	0.5990585568365064	0.47278382552080334	0.13050355000476985	0.11301938958818349
0.19506724173005718	1.6366765129202334	6.1127177484240525	0.07928640286294412	0.2945066036323683	0.16906997944364965	0.14641889721551343
-0.2362644301375676	2.4687497476788614	5.066949458034788	0.1701097762610742	0.31937871266873485	0.1725918531552879	0.14946892931871275
0.27209311838365435	1.5361431914819508	2.607117546117501	0.46005363935310645	0.4035770802397963	0.13220009159468923	0.1144886377036305
-0.7560453977204709	0.3351114454466032	1.0349861123471367	0.3097154356618345	0.31488317181329195	0.3862115807231484	0.33446904014199086
0.365296897626046	1.834249589940339	2.610816916752609	0.48616417758823616	0.24210817493990508	0.21709902634239633	0.18801327194938225
-0.3066435748980052	0.7339657242637861	5.44587479553122	0.3712273300159753	0.1275955559021327	0.025701043233408057	0.022257756343893525
-0.05615437161075687	2.5655533255224614	2.873785416863826	0.16725367835536514	0.12835261360423214	0.11199417618432443	0.09698980165153512
0.45469426505928245	2.01672062271274	1.4871588140093073	0.23178492598806094	0.3478112097478174	0.12405515721165183	0.10743491761576279
-0.9598567743882565	1.73327815066471	3.899216774808788	0.4621694136965462	0.4695250551292103	0.3254526451555577	0.2818502584335555
-0.6622910260951642	2.99239140796503	2.701498181438236	0.32772028330410125	0.17134499365729042	0.3220431859200789	0.27889758012246335
-0.7860836909453035	1.5617567085385824	3.9540362678723247	0.3487482516504716	0.36180267619411494	0.2353431553523055	0.20381315114188422
-0.3738625957475117	1.7263139837900916	4.086218881590714	0.27909180808560663	0.31243044817546833	0.07982387886380336	0.06912950692466542
0.24834998824360133	2.072102322136204	0.33898190357147806	0.29857960666670197	0.2686255617157801	0.35109919586927874	0.3040608228710838
0.8771049388831205	1.0777115613758108	2.571729562156796	0.4548496511561991	0.7228166804721752	0.14843676415794602	0.1285500086163407
-0.5603789271264068	2.241380947531298	2.794155690929393	0.38166375227642635	0.24700906589410834	0.21728357252829833	0.1881730936345449
-0.8053247907297865	0.9781813608906196	2.721390800314086	0.5020303167812474	0.6472381699041931	0.2013946740868854	0.17441290394613035
0.8651698397506753	0.3914437297534295	1.8555838816068893	0.6575413515091283	0.4191325251705319	0.29684595043042755	0.25707613408328644
0.8759492165157772	2.735274282719235	3.6353038569277776	0.6383260701128868	0.45495803523437445	0.48488022396233976	0.4199185917440743
-0.5037680134255136	1.837700943326983	2.986595878833975	0.20057884905066148	0.3432012040916989	0.25907451634991446	0.2243651126321928
-0.729501547356419	0.5827376295450308	5.731851000565889	0.6996135616639059	0.471330203289216	0.19901554975665836	0.17235252183739208
0.2594172707199449	0.5675925677047226	5.702066406126766	0.4547534291332041	0.29485367836239473	0.12800601533481393	0.11085646111716926
-0.5052030581388212	2.1861402263775895	2.1849784292987686	0.31569634452095335	0.5467924887065334	0.4368375664717407	0.3783124298919008
-0.6610320314704576	1.9647713748002997	3.810653014420349	0.3870163232185702	0.3597224539882454	0.3153831951305885	0.2731298589097943
0.017509481004065464	0.40208015556163695	6.061277154929989	0.30105387712124715	0.3294129867916341	0.2231883539298125	0.19328678433205007
-0.3886233050380614	2.7718966266546867	1.8149751551999194	0.21907344136754933	0.2923477680027746	0.231787899545901	0.2007342092965858
-0.9099601855571429	0.385118944511105	2.2622221154286164	0.4519543116919906	0.26723972162080967	0.25674383507085347	0.22234668343640118
0.21595775957027752	1.4684774698153074	1.994075640298186	0.42033878916535516	0.19892657269324576	0.2511035185945144	0.21746202608250761
-0.46385685705148405	2.8038082725461044	0.8120564485702075	0.27440275688164095	0.19009837964044637	0.3033352827375837	0.2626960607148828
0.06709659127401069	0.27650289975439635	2.3079462356754874	0.028550978598202045	0.0721597556252284	0.17280443629557948	0.14965303171862152
-0.8722171374027707	3.0753338757414848	0.5892719513554943	0.6243297469057155	0.41087165114304747	0.4206351313936151	0.3642807095110759
-0.8560931463007508	2.433694778555348	0.7878068443126715	0.4575109868084287	0.3733040963804403	0.39026128246688907	0.33797618472982044
0.7450478166020809	1.9492098723331457	3.987278578904719	0.3984110261846284	0.4147818011096148	0.22237679618781173	0.19258395471083944
-0.060327119250366046	0.0718040343448493	6.259553077987148	0.141638873077663	0.26725101409529256	0.2857032696110733	0.24742628942746406
0.869595867131308	2.415628153590785	0.23056403227303984	0.5395184376970407	0.48450223955161187	0.5686364857709963	0.49245364219639126
-0.3184731687352653	0.7352748118859666	3.6764901752602004	0.0469140077920028	0.05449132110825129	0.394227981877174	0.34141144718830396
-0.09327542295063274	1.5379083078196472	4.226977177769777	0.2421900653314843	0.25480855824421633	0.1267645071888135	0.10978128352372757
0.23739222011887384	2.4173246881033243	5.537340830990949	0.36413862262700897	0.3164525628154402	0.4306034748927123	0.3729135482149435
-0.8718600258058795	0.5543066504528339	0.8398620375225624	0.18052144069808745	0.1733542852053295	0.6985940674295735	0.6050002093271097
-0.3249051682487405	1.8267985142100798	4.597173993989156	0.2902556844003885	0.4280631802983495	0.16201751485447516	0.14031128372199814
0.7920015337453485	0.9744487946099211	0.1639558204920341	0.2760832450038689	0.3391214739582989	0.6193363487372963	0.5363610114935968
-0.1736026046863861	1.136738685157047	5.021094454521836	0.2736743849512158	0.4538049847452076	0.21456912060309347	0.18582230930996593
0.06732879443870265	0.5527168610578858	0.06612833578133179	0.08553970043981997	0.22663837205503165	0.31719175544263634	0.27469611808430405
0.7733252607855254	1.212272653742476	3.823889027888278	0.20378317901684892	0.20486608618465388	0.32323521132315336	0.27992990440348225
0.8159630639046165	1.4018632259996457	4.239289858502957	0.36279937580551885	0.35714037359871126	0.356549546675213	0.30878096512855985
0.46078608388913445	3.023263041734497	3.734273397663931	0.41801551206207643	0.276600057136296	0.2961098840541016	0.2564386819025166
0.0015658741133770526	1.1113461001793858	2.206018142416746	0.3545207257559368	0.08060694672284946	0.12266132039162132	0.10622781952088625
-0.3383169098633336	2.482638238416678	5.999292479585348	0.23433165798885316	0.17169505414010383	0.1569042122563271	0.13588303377476496
0.1773520406690754	1.9417048891582076	3.2023477319259395	0.1740450249825775	0.26409085123513554	0.3296399830628915	0.2854765994355361
-0.6688205971663406	0.5567268117438431	1.4486392717848697	0.36365583425259357	0.40977388420315414	0.28658331143824345	0.2481884280061863
0.5715351598399221	3.1143791726751666	2.8402218582797394	0.2231510388850512	0.1709118893651293	0.40101358397483466	0.34728795098485105
-0.19456763065710136	2.2010297940873325	3.9702284516412236	0.268224339154155	0.2536898421124502	0.18603336427682077	0.16110961941521126
-0.31059788316223536	2.988637066204907	0.3466328485498641	0.42419347893429216	0.32305502861782576	0.29357094114841287	0.2542398928474319
-0.8296567595479636	0.19057679307605702	5.394612567617747	0.33668315762931333	0.20067625334094402	0.33253593907952816	0.28798457091418583
0.09875979503515397	1.160826049171646	1.3360677015630573	0.16493566826466924	0.04502849961802789	0.32486923634875553	0.2813450115860732
-0.8578223244279388	1.3772220355332379	5.032298427181333	0.7454201338303762	0.5166451070890907	0.41539860804809225	0.35974574726634284
-0.5493201913661443	0.9128912177943789	0.24662941213819797	0.17253686646766161	0.22662361299846542	0.5305466620797119	0.4594668872540686
-0.9742190795582801	0.9707368816157593	0.3225124297912448	0.26679553825731916	0.30548448471885153	0.8075344525502938	0.6993453503397137
0.2390577311119242	1.7732214209066517	0.4021979258843362	0.25435477766030334	0.24274574035241442	0.34417142683885493	0.2980611988991857
0.4180403005224054	0.10573894849846742	5.1567499988000645	0.2507245820569923	0.10754543058902195	0.288013170894891	0.24942672261948448
-0.16807443232468922	2.9089682615809007	6.242432335439131	0.097601444446299	0.24799380016069472	0.29376068771781944	0.25440421819681897
0.4339222525674724	0.4824656634879522	5.494063352042768	0.20089821025068855	0.1752984906886346	0.1348256758616312	0.11676246037857899
-0.3724856800443943	2.9324695892182215	0.3553672054527776	0.43736684016848726	0.33078289812315187	0.3104874720250038	0.2688900383304635
-0.8697384679320737	0.6529571608724785	5.1211426365427855	0.7528891230040452	0.5108350611651182	0.1384487922713963	0.11990017123030385
-0.08242523894846121	2.0516109540871525	4.6107687963757815	0.17692004725758861	0.2538932778833212	0.08343470596423835	0.07225657492231542
0.5467249241810508	1.6542105982505058	2.450019733524639	0.5463940259319117	0.40225764990188595	0.2857631996755513	0.24747819038575247
-0.42770525386394564	1.6438869745178868	4.889936350899693	0.398309669716313	0.5495385835309184	0.2855690093534797	0.24731001663366936
0.9422529145261964	2.032191644388782	3.7454865024011776	0.5303746111082454	0.47005523177978803	0.47402294107667975	0.41051590894901874
-0.704701206136944	0.2216840400831903	0.12257585223918616	0.23619128653494126	0.31791010002882963	0.5000163771246378	0.4330268848981965
0.8682216178386519	1.1027899970605162	3.5527235784726576	0.2360803166784731	0.258011468606687	0.6674969619585152	0.5780693260050092
0.8332710248837991	2.273533493522319	2.022919929337668	0.3217275760864297	0.6313895043774644	0.4924678194912876	0.42648964222578434
0.1883856613872834	0.10461262231607807	3.6635202700066865	0.18114390738989872	0.06511876297743982	0.29707613481741735	0.25727547960997416
-0.5070266144302513	0.03288573075783068	3.1576204033365363	0.2178877822127463	0.32283681444645984	0.3801183189985371	0.3291921206965701
0.6995016450601157	3.0426660952555156	0.5074674271725973	0.5740355670406712	0.3873686675407795	0.36932523697842146	0.3198450374820209
0.9063883335802703	1.7184800196565053	2.242345187494256	0.42868705738720314	0.574061506549061	0.4944249387841494	0.4281845572516393
-0.4204706276117771	2.8737281261445156	0.50967078675906	0.43424577935362035	0.29904537426163985	0.30988791695049656	0.26837080840497235
-0.4992744460778906	2.0617060621719356	1.978968154882883	0.16145763935722604	0.38564756743094947	0.34690782038499846	0.3004309852248978
0.016231417888553867	1.683777323963315	4.079629768410105	0.24098972893106055	0.2654627651669254	0.00440304847134392	0.0038131518302780736
0.8259196287180444	1.2157934251191247	3.4640150953562023	0.2773752202575984	0.30382782411057974	0.6602029181813103	0.5717524987976339
0.3148686377901846	1.3029864425767834	0.9589179947883506	0.18453300275474957	0.16147446906607635	0.1915069955140094	0.16584992311756466
0.481835975942317	1.3479745215272956	4.814867362238023	0.44113804114632166	0.2145340281372298	0.32182652941109224	0.2787099500817857
0.34969180005215406	0.166269430166071	2.096651109081219	0.22406061579629977	0.08527018064751112	0.2430528179002397	0.21048991476300072
-0.3778307860150687	0.6343975259232619	4.061447384068068	0.09957747523186071	0.12207895303826029	0.5054227768303095	0.43770896438632095
0.6338131155676392	2.141251443098745	0.16721894310730623	0.3643582055595767	0.36981810855113584	0.47617892825300295	0.4123830486139481
-0.870886983003907	3.0492517184995207	4.006434756718153	0.3436248213029094	0.20457781232152425	0.42786383727239113	0.37054095243858187
-0.9613396216445884	0.7136737936252032	0.9664557838843765	0.13430493898493284	0.2091724683776689	0.8454599835929312	0.732189823674653
-0.4838982472968123	2.934331822302393	4.654212112243184	0.21233910720369079	0.1927192217120832	0.40847296369473857	0.3537479633187623
0.933227435023577	0.42116567407968125	0.7384623630462127	0.24798800200100393	0.1832337338443861	0.46346471476927187	0.40137221674789836
-0.2550114302783235	1.3437654965438994	2.7724033372785515	0.14914314330450176	0.3991812879689249	0.07444814547369703	0.0644739852448611
-0.19480042003379738	0.22265666544269283	1.3936818315131378	0.2852443248857209	0.2619127211688021	0.30628247511383255	0.2652484041825541
0.4317993444577095	0.874411529617573	2.296671889138953	0.5722411659468929	0.18791020387628843	0.031565135476355526	0.027336209196421303
0.033771660647683666	0.3474699240064343	1.6263965980317283	0.3283862199047956	0.26205901268404114	0.15768524953594318	0.13655943190021516
0.23519951179752807	3.122366546760664	3.0963946382505996	0.11370991407469568	0.2518113632701867	0.31050100266044306	0.26890175620448326
-0.02786338217742168	0.10195080728110173	0.741155859213514	0.2105835594176979	0.15738995209975995	0.21392348925661922	0.18526317616243967
-0.4400696378267033	0.9696208641389373	3.1279963751536553	0.20994324901068365	0.31865157631314395	0.3473141048122956	0.30078283786009913
-0.3969164892631385	0.19368694605632913	4.410763795715998	0.29583300436283055	0.28776717261224655	0.40857037593765555	0.35383232479576804
0.9791420410445462	2.7408443278461867	1.7913016489714464	0.34796599389947824	0.4884050845467716	0.44341215243180704	0.38400618835268274
-0.8999554027744137	2.41956823046874	0.050466760642124874	0.4179939314060279	0.49189240845565657	0.5730476992633501	0.4962738651422863
-0.6541429301772803	2.741645450407477	4.841484020530525	0.2177732274507627	0.30265196253270366	0.3337793997497184	0.2890614394431774
0.6767158657123398	0.27530806553121323	1.528912596377927	0.44027640144012475	0.371737112303162	0.38795226288793205	0.33597651511660803
0.9648664086753707	2.677365790233863	2.8287738902972626	0.46316426435642316	0.32244094217874075	0.42799819049366944	0.37065730574128913
-0.028537848070939953	0.7457204488961832	0.3138871953195451	0.03059511734405107	0.12558877305418328	0.42843413807006236	0.3710348474171637
-0.23455744497784803	1.7468537339299448	1.7026529840222904	0.301487667142713	0.4604978840081511	0.23607456394029405	0.20444656955962842
-0.7704061202345178	1.4932389799149224	0.3158865755763438	0.32650083107811195	0.333473541047376	0.5912147023601263	0.5120069513347251
-0.2318022987718864	2.037537212072884	0.04681905519072496	0.17858974305297617	0.2727934435121481	0.3298398427204889	0.28564968297620713
-0.2632607903829973	2.883874875585346	0.43125958630147526	0.41041122392349594	0.2926657287934808	0.2880549641282439	0.24946291662127437
0.7283566834367974	1.4741607042951088	5.036682599424457	0.629147651408471	0.38336915401408633	0.3774616005588769	0.32689133503712187
0.8167588426799985	2.3390537584979136	5.033864757710584	0.2343991421875646	0.4904633535745572	0.36451342875230974	0.31567788932006924
0.03469414668006143	2.7011370544362685	2.143807258872718	0.26574952826311277	0.3311543532265075	0.23950820623752303	0.20742019101653747
0.01955757384979595	2.458778376296655	3.157877339674681	0.13431751602416778	0.25976301973382016	0.2930488632803035	0.2537877601508956
0.25353140741088964	0.6937465460516433	4.220755030226876	0.0973256577901643	0.157108110993241	0.46832111790300096	0.4055779852327261
0.14547619398234546	0.6197121154198251	6.197437147382448	0.1775245503703422	0.29940085509581893	0.25789025042564784	0.22333950825694165
-0.6429498337162336	0.6451160172778809	3.694732529732925	0.10348270966031956	0.05827359979371426	0.5458553276472532	0.4727245805335995
-0.12030586117917741	2.4777317942113672	5.94954630613819	0.23705289265945284	0.09749531354180477	0.050368840282043574	0.04362069524341068
-0.6657886336562078	2.3164156295559977	3.224498902550162	0.3419423582428666	0.390558951901187	0.466201185053327	0.40374206953059133
0.08573231547776872	0.9823374309554467	1.4000413862346042	0.05060014950624506	0.188453358928407	0.33671834471465517	0.29160664044313706
0.13079081840157003	3.0940015188490775	4.121484479625097	0.04342274186429526	0.037023549432525324	0.25366536397348854	0.219680649261267
0.9665354249396199	2.7998200840932164	2.0487708128971476	0.47965128148617636	0.5946425340427052	0.4243323521597741	0.36748259661796895
-0.40318819524125016	1.026056082018832	1.608704708547168	0.17132090096055988	0.35684929715423797	0.31450458214426874	0.27236895774354647
-0.045327390852046845	2.046346301150341	5.556519200917344	0.37419967010959065	0.2210875130256153	0.31996549727340723	0.27709824897329116
-0.9199846559915033	2.9694497451914326	1.46780364641815	0.3331845526017507	0.26915514831567716	0.6177475928328992	0.5349851085199765
-0.6690435554098022	1.49833303717708	4.942260931189921	0.5708412961811926	0.46000059183428027	0.3620615953996889	0.31355453935085364
-0.0344989824346118	0.45686715892478347	1.2170787735753323	0.2041707968965254	0.22953155926780147	0.13468184887368498	0.11663790255326777
-0.6788251602418918	0.7754656436863644	1.1596650322483297	0.1390917641398314	0.24596792452975022	0.606282963856624	0.525056448581559
0.3003507425960137	2.385743705744349	4.198184318873352	0.1929995648376635	0.19737458859708623	0.17364626320270468	0.15038207520578123
-0.0981071667930471	1.682782994855955	3.0284414216833166	0.05587094015889259	0.27331407415691283	0.20541060260307784	0.17789080006093533
-0.42837952811849145	0.19754071935858653	4.995185256557874	0.35785711363045464	0.20645113029676324	0.2896737403667121	0.25086481796683047
-0.12117210246594401	2.604830770824283	1.492295449432139	0.043551404907211794	0.07351017526868993	0.16424480152840604	0.14224017056313282
0.09648158637732118	1.7320104040785511	2.3439818985710454	0.2756948556568245	0.046540728683771584	0.25940334218336164	0.22464988415737866
0.39432574119937147	0.14547367513896456	3.5509576068264455	0.1743657615375703	0.08354478470654671	0.4080104538080008	0.3533474180073459
-0.2594260719605692	1.83251650799868	5.551138485676994	0.3972830069561235	0.12962749797408116	0.28740127669311766	0.2488968066963204
-0.38514545646060605	1.3621967257640508	4.888354949866414	0.4422243417071557	0.18084149266574412	0.2914157106918679	0.25237340852105405
0.8215736052342979	1.8496686350191138	4.770583216638923	0.4259878173816504	0.6433916305949646	0.3183154684814891	0.27566928212251435
0.5010353947584281	0.5821998695147406	1.1237860086421005	0.1836668793009522	0.235275415936812	0.4839146503361566	0.41908238045457546
-0.3689017016779623	2.745154944526735	3.014786667320722	0.13206428385855581	0.24224079723986275	0.30196339757549984	0.2615079733134432
-0.17845035126480924	2.3373378113786485	5.557384209231141	0.3685588066133861	0.29233632040019203	0.39904979727891177	0.3455872618185679
0.6145618211451278	1.3605073625185655	2.571627510075667	0.5859849614882359	0.6065991105915695	0.169637252521124	0.14691017011148919
-0.6198717923691255	0.6126785573910252	3.8804588645322178	0.10249455225056289	0.07062405466377608	0.3050740419000626	0.26420187032065245
-0.7204980763400308	1.9444692242248083	4.833285453192695	0.3087308956888464	0.44412157403551517	0.2922681880730487	0.25311167558930825
-0.32901518579135414	1.8473912986768137	4.17248500685195	0.2771500102194349	0.33177650478046616	0.049946891819881246	0.04325527715609033
0.7347509371080114	0.8579213062236192	5.01537194916061	0.4060752325252221	0.6043714018321488	0.22449062230230407	0.19441458182517277
-0.8867433616865505	0.17877493496968017	1.3783544367533878	0.48399463675647286	0.4465828982115048	0.6445873675518256	0.558229035258418
0.17385556966638815	2.9282569582537477	4.62050950783816	0.1632663451055834	0.14548492242478217	0.3326183936611068	0.28805597867649135
-0.49666117753770256	3.0813501381953383	0.6637164072935903	0.3767286084538379	0.24879864458933207	0.2933742906841408	0.2540695885497063
0.0882422754426988	0.45070998995958444	5.83747894041334	0.45409786038081384	0.32086523976713344	0.1689191154677349	0.1462882451798553
0.5912289340177157	1.582285479723442	6.240438135037951	0.25100713789327356	0.36775953432630926	0.37599785768238264	0.32562369652146933
-0.011697810224925664	0.7703677888659858	0.012807816181104398	0.11301403771523208	0.25080262071317116	0.2940186232806191	0.2546275969467429
0.7533667266491029	0.8354004431108811	5.6556634713932	0.755382632566895	0.5070258789752868	0.10137738543205166	0.08779539115340321
0.3401239030212031	1.251196891927368	1.9197007153385959	0.44875696545555693	0.4880024666590031	0.2447530983402781	0.21196240081763176
0.527475411751414	2.8664138417816334	3.9494599572679854	0.28786689160981954	0.1932832322169961	0.31946012008192076	0.27666057948697065
-0.058988423060622575	2.6100384960736056	1.4553588024886936	0.032371549794322524	0.053010719367897065	0.17199465375540268	0.14895173946728732
-0.10448339083623681	3.1033463005315873	1.9757978072619753	0.25262974626055096	0.26432247062992353	0.42860161551426157	0.37117988713840105
0.5340568549093698	2.79400432726667	0.6574800190234211	0.39645404471225265	0.27150443237271166	0.3297629380490015	0.28558308157702933
0.33366875027910736	0.7193829676017207	1.7349644069943466	0.30963155105488177	0.39398915719392524	0.14288285231161305	0.12374017986703699
0.09670665226072916	1.9305258018292515	5.731279687047088	0.42933112709956434	0.09628467962464297	0.20796434565687283	0.18010240642025985
-0.6756693079696197	1.6650570707686996	2.3289956242299774	0.4216358170821235	0.3724570183276826	0.3629682416857678	0.31433971806684474
0.9644193154270901	0.11107466645931525	0.5350988214903878	0.3724685847118055	0.21312243173298687	0.6599732582494855	0.5715536074624422
-0.5990097905016469	2.9325004709145968	1.502599148881173	0.23185477114978306	0.20719744355876818	0.44806399020213517	0.3880347980360708
0.4592246538938254	2.2634630691758364	0.23387533656232007	0.3471725811384932	0.3241803554209201	0.40254938635576115	0.348617994861926
-0.1261285060719881	2.8743258463307284	5.1359789696197025	0.2456788322272878	0.2945622496715457	0.1420612511368053	0.12302865237787433
0.31175700594814737	2.8513666402746622	4.365608157333322	0.07345131183050387	0.02250253646945812	0.30021219253708864	0.2599913852629438
0.7166369000784931	0.057635888047647146	2.6216861264644384	0.5995316734615304	0.39885752155297316	0.34452288895256306	0.29836557401812475
0.7318192538662796	0.34189471865218124	1.3243407916037868	0.39301737935305303	0.38861326109044353	0.3548392283998392	0.3072997860535294
-0.9664183250548555	0.2019180697844901	4.518576223522176	0.525450519567753	0.4858122191983549	0.6673394773902479	0.5779329403681857
0.4318338590611248	1.9738393916446253	2.3703129707340103	0.41618157661788896	0.3398919880518924	0.37436755362022606	0.3242118117877487
-0.761208446700893	0.3126880632580227	1.2770654679020108	0.3926738969638129	0.39058046637816407	0.3992841488423566	0.34579021622592776
-0.9080451516956052	2.7027859336562137	5.7287702769143936	0.5613172750428881	0.34467726533016235	0.5879878049367033	0.5092123761906342
0.8244869111248097	2.2304266388468266	2.469669091981084	0.6418086621368325	0.4554649812203575	0.5927493259411823	0.5133359743411663
0.9990760756730488	1.281867911524483	1.0826500685490092	0.36426587377808695	0.3294457337862899	0.5144036334206507	0.4454866143413013
0.7800532437634713	0.2096898259339532	3.7988081419753743	0.2911048339574174	0.19461356780548994	0.7307375710183328	0.6328373000016115
-0.22761313142871442	3.1285517580194875	2.3983274639968717	0.24857250168604947	0.19197147723617325	0.4891298851985073	0.42359890633207337
-0.32515070326951845	1.0751513448494103	1.9762383661673923	0.2407253374389266	0.4839398721436712	0.1876672588646467	0.1625246136353744
-0.4553631495469337	0.7458872583017949	3.477985972110639	0.11063480681903991	0.15270177488597272	0.5216591807708336	0.4517701026649206
-0.6638068120081309	0.06767514887228486	0.43311514877085266	0.26595069257605125	0.1433452527135424	0.4674159270380468	0.40479406694840214
-0.8782153825983576	1.9451855114015328	2.302234278758386	0.5517354418345666	0.6740344938464542	0.5628757465474763	0.4874646956842455
0.7196036070423502	0.8510483992536549	2.352657221280062	0.5030781018714712	0.3395032811395937	0.030847657764128497	0.026714855270983554
0.09176443713988669	3.031261407335501	1.0488080260830719	0.036811215229362766	0.015206849201125592	0.2655548016755708	0.2299772043479827
-0.6173558528542311	2.553822609342681	1.5289377461076286	0.05147527571206546	0.16626203010123242	0.21694876311959507	0.18788314018118185
0.6919827360628954	2.733257807880187	3.641850324665111	0.5319230691983619	0.3783645323547357	0.4048026375215406	0.35056936761259794
0.39560931348003314	2.120714982091629	2.695914568096182	0.41592462520703655	0.17780011038151958	0.21235190508400803	0.18390214434477284
0.4247568609243364	3.028872806872848	1.6684584817389958	0.2653685687235822	0.25656781332208634	0.45208034330949237	0.39151306185761076
0.06491827844127873	0.46816406641550173	2.2599643292948444	0.19670798632847633	0.023152291412520235	0.11098962194499208	0.09611983216079395
0.3549715050057296	1.064645468251818	4.001759529056298	0.09047503670107646	0.0717699631613969	0.2297214184291642	0.19894458415305089
-0.267068972626636	3.0588327515337963	0.1191900580556645	0.2648347227431697	0.3152463815554407	0.3045893026495808	0.26378207381552377
-0.27753961452250375	2.227330622165012	2.64871554224551	0.39640924825921475	0.10642059601793978	0.23411930952317386	0.20275326956354062
0.3489388124389685	2.425608140293601	4.956813736434376	0.12118129487814118	0.26316422594137073	0.14572637286486734	0.12620274090233838
0.17911246550660698	2.385592893321585	2.8879108836375393	0.17840129734671226	0.17127645788380827	0.11899369036919724	0.1030515587497845
-0.7776429885764666	0.8366478136037838	1.5853880497121395	0.30579129143357214	0.5368324896887173	0.39854691289685434	0.34515175116853974
0.9313879029684509	0.2639547524761923	2.095445969287474	0.5280958532133414	0.24643686178313318	0.35494927467318216	0.3073950889218362
-0.5488764871846077	2.873957293915117	4.997282027792983	0.28394407359730767	0.3432486260708013	0.3634012417532024	0.3147147071250835
-0.019240870777496033	2.2419178847663708	0.28852804338525107	0.29170376981097945	0.2644042544550651	0.3293422134628076	0.28521872339738874
0.49578580669422867	0.9792373009909892	6.264631033621477	0.22970124468427738	0.33593154029649375	0.361537946525005	0.3131010461227142
0.7437181351703075	0.9650758044359422	0.3562707749386938	0.194016877886234	0.2251017354746237	0.6404842372799604	0.5546756202079459
0.7847595289809401	1.3532730508078203	0.3844304876238699	0.28891284239204157	0.2992355583263193	0.5879054192909241	0.5091410281284823
-0.8541748763463384	2.2747314373192116	5.887480584855351	0.5620853505664039	0.3290590805534296	0.35763839970241734	0.30972393951110644
0.12403647333472434	0.2083823079388648	4.022986202552817	0.2060405104177388	0.18591980706776745	0.19072413470402644	0.16517194576849215
-0.4127891673396902	1.25776208421233	2.5821211665317527	0.3741188409543892	0.5125990896811391	0.10124515002738671	0.08768087193368364
0.9707292773976879	2.7331175367158815	3.4844950568858213	0.7077513975601979	0.5500149302294366	0.5667123150711226	0.49078726148908297
-0.04280971935102418	0.0600311687313131	2.9554273875160146	0.29456186269877505	0.31039704738273877	0.26374981633766487	0.22841404119189773
-0.020910988540316033	0.14903123810911845	3.3929418909893436	0.06115795326702545	0.11590689548972315	0.3260459021553888	0.28236403406638216
0.27043428447577655	3.11464484852479	2.5844845219951225	0.23110341702447032	0.11117495568165592	0.1361942122525641	0.11794764765913035
-0.5066555168066154	2.118547977061846	3.6645706728145533	0.37173175320277535	0.3150060690996162	0.35115597284341815	0.30410999317303855
0.7224953681523933	1.9628374938512416	6.096232945316986	0.30061868293733757	0.4082101268094953	0.31557890864430327	0.2732993517845352
0.6324026823442774	2.095239880775903	0.8968569296176165	0.3503149822278244	0.36389648723392776	0.19738866212310568	0.17094359581763272
0.6045055206551759	2.5095016010590934	6.137111871539518	0.22674205267694963	0.3109000432511953	0.34652302162643334	0.30009773972463566
-0.18371526168792207	2.6605029005304512	2.454162997263772	0.33100876192940365	0.2395017033693918	0.44175852335735477	0.38257410356577054
0.21829526560493595	1.4677970309417756	5.91368667523519	0.19725807881802854	0.37030692504440266	0.06263428817648599	0.05424288470879217
-0.48701160578490565	2.174860664486401	0.6486691502441833	0.35774891306129797	0.3079735757703053	0.2961042387982839	0.25643379296756763
0.7212614014447707	1.629534074713845	4.563393616819488	0.4617660981217071	0.5717961126265911	0.29855559398895365	0.2585567288363865
0.6477991944419375	1.3670553325672874	5.374883908078447	0.47114507575422354	0.4461980721628295	0.2682560364896747	0.23231654231858365
0.8897919565096881	1.4332038507656648	3.55588500057728	0.34315091783614116	0.3438424821976382	0.6198000726867311	0.5367626082141507
-0.21501980281191746	1.9674868734266617	1.0309343120074452	0.25461730014943074	0.30341209510164946	0.05416393616921896	0.04690734469150241
