56.958388332435014,2.453995738826276e-08
57.10439901945844,2.4658668517890574e-08
57.25040970648187,2.4778124349973875e-08
57.396420393505295,2.4898369599925426e-08
57.54243108052872,2.501944898315796e-08
57.68844176755215,2.5141407215084208e-08
57.83445245457558,2.5264289011116933e-08
57.98046314159901,2.5388139086668855e-08
58.12647382862244,2.5513002157152718e-08
58.272484515645864,2.563892293798127e-08
58.41849520266929,2.5765946144567262e-08
58.56450588969272,2.5894116492323422e-08
58.710516576716145,2.6023478696662498e-08
58.85652726373957,2.615407747298626e-08
59.002537950763,2.6285945200230512e-08
59.148548637786426,2.6419066327935947e-08
59.29455932480985,2.6553413667304046e-08
59.44057001183328,2.6688960029536273e-08
59.58658069885671,2.682567822583413e-08
59.732591385880134,2.696354106739909e-08
59.87860207290356,2.710252136543262e-08
60.02461275992699,2.7242591931136218e-08
60.170623446950415,2.7383725575711357e-08
60.31663413397384,2.7525895110359507e-08
60.46264482099727,2.766907334628217e-08
60.608655508020696,2.7813233094680817e-08
60.75466619504412,2.795834716675691e-08
60.90067688206755,2.8104388373711968e-08
61.04668756909098,2.825132952674744e-08
61.192698256114404,2.839914343706481e-08
61.33870894313783,2.8547802915865566e-08
61.48471963016126,2.869728077435119e-08
61.630730317184685,2.8847549823723163e-08
61.77674100420811,2.899858287518295e-08
61.92275169123154,2.9150352739932046e-08
62.06876237825497,2.930283222917193e-08
62.21477306527839,2.945599415410408e-08
62.36078375230182,2.9609811325929978e-08
62.50679443932525,2.9764256555851098e-08
62.652805126348674,2.9919302655068926e-08
62.7988158133721,3.007492243478494e-08
62.94482650039553,3.023108870620062e-08
63.090837187418956,3.0387774280517454e-08
63.23684787444239,3.0544951968936924e-08
63.38285856146582,3.070259458266049e-08
63.528869248489244,3.086067977567947e-08
63.67487993551267,3.1019219471392875e-08
63.8208906225361,3.1178240376925354e-08
63.966901309559525,3.133776925764657e-08
64.11291199658295,3.149783287892624e-08
64.25892268360639,3.165845800613405e-08
64.4049333706298,3.181967140463969e-08
64.55094405765323,3.198149983981284e-08
64.69695474467666,3.2143970077023244e-08
64.8429654317001,3.230710888164055e-08
64.98897611872351,3.247094301903445e-08
65.13498680574693,3.263549925457465e-08
65.28099749277037,3.2800804353630876e-08
65.4270081797938,3.296688508157278e-08
65.57301886681722,3.313376820377005e-08
65.71902955384064,3.330148048559241e-08
65.86504024086408,3.347004869240954e-08
66.01105092788751,3.3639499589591144e-08
