f	psd[1/Hz]
38.922142	9.152237263990275e-47
39.011897	9.058792673736099e-47
39.101858	8.966875797700924e-47
39.192028	8.876459818381155e-47
39.282405	8.78751775538112e-47
39.37299	8.700023965618561e-47
39.463784999999994	8.613952628749922e-47
39.554788	8.529278493852649e-47
39.646002	8.445976868784016e-47
39.737426	8.364023426851225e-47
39.829060999999996	8.283394565080335e-47
39.920907	8.204066483995202e-47
40.012965	8.126016457136398e-47
40.105235	8.049221911111932e-47
40.197718	7.973660424576024e-47
40.290414	7.899310438144223e-47
40.383324	7.826150528974092e-47
40.476449	7.754159762097848e-47
40.569788	7.683317330757156e-47
40.663342	7.613603253569297e-47
40.757112	7.544997315459136e-47
40.851098	7.477480285380626e-47
40.945301	7.411032863070734e-47
41.039721	7.345636196515968e-47
41.134359	7.281271873676162e-47
41.229215	7.217921574555906e-47
41.324290000000005	7.155567578185744e-47
41.419584	7.094192245712785e-47
41.515097999999995	7.033778523140624e-47
41.610832	6.974309596078221e-47
41.706787	6.915769384821022e-47
41.802963	6.858143192604652e-47
41.899361	6.801415698724415e-47
41.995982	6.745569494165055e-47
42.092825	6.690586924736063e-47
42.189890999999996	6.636453029367184e-47
42.287181	6.583153376849955e-47
42.384696000000005	6.53067357113189e-47
42.482434999999995	6.478998768403986e-47
42.5804	6.428114969376677e-47
42.678591	6.378008364404358e-47
42.777008	6.3286654894681e-47
42.875652	6.280072744548099e-47
42.974524	6.232217186138448e-47
43.073623	6.185086043321123e-47
43.172951	6.138666401528165e-47
43.272508	6.092945986155624e-47
43.372295	6.047912839915583e-47
43.472312	6.00355500737732e-47
43.572559000000005	5.959860689617957e-47
43.673038	5.916818395456162e-47
43.773748	5.874416936115025e-47
43.874691	5.832644961780024e-47
43.975865999999996	5.791491725626202e-47
44.077275	5.750946466650025e-47
44.178917999999996	5.710998712322501e-47
44.280795	5.671637972437282e-47
44.382906	5.63285418978965e-47
44.485254	5.594637433641484e-47
44.587837	5.5569778976196e-47
44.690657	5.519865749048402e-47
44.793714	5.483291869858008e-47
44.897009000000004	5.447246663866224e-47
45.000541	5.411721241617605e-47
45.104313	5.376706382256783e-47
45.208324	5.342193562076721e-47
45.312575	5.308174068985091e-47
45.417066	5.274639441184368e-47
45.521798	5.241581173525226e-47
45.626771999999995	5.20899115110228e-47
45.731987	5.176861355267282e-47
45.837446	5.145183862023969e-47
45.943146999999996	5.113950983467235e-47
46.049092	5.083155121470002e-47
46.155282	5.052788624020899e-47
46.261716	5.022844211088728e-47
46.368396000000004	4.993314686292101e-47
46.475322	4.964192935506842e-47
46.582494	4.935472065997224e-47
46.689914	4.907145122836324e-47
46.797581	4.879205369013481e-47
46.905497	4.851646421445122e-47
47.013661	4.824461412305648e-47
47.122075	4.797644380900902e-47
47.230739	4.771188741259265e-47
47.339653999999996	4.74508853046761e-47
47.448819	4.719337575579225e-47
47.558236	4.693930044356644e-47
47.667906	4.668860167167364e-47
47.777829	4.644121963362026e-47
47.888005	4.6197101954025e-47
47.998435	4.595619003090025e-47
48.109120000000004	4.571842993314024e-47
48.22006	4.54837709890565e-47
48.331255	4.525215901575626e-47
48.442708	4.502354307172225e-47
48.554417	4.47978727365137e-47
48.666384	4.457509943751395e-47
48.778609	4.4355172429030405e-47
48.891093	4.413804546060901e-47
49.003836	4.392367141804095e-47
49.116839	4.371200497653024e-47
49.230103	4.350299861980809e-47
49.343628	4.3296609244252814e-47
49.457415000000005	4.3092794165904044e-47
49.571464	4.2891508494088808e-47
49.685776000000004	4.2692711689155994e-47
49.800352000000004	4.249636099128289e-47
49.915192	4.2302416647348635e-47
50.030297	4.2110839279082247e-47
50.145666999999996	4.192158728721924e-47
50.261303000000005	4.173462462680279e-47
50.377206	4.1549913008452843e-47
50.493376	4.136741320790017e-47
50.609814	4.1187091492089004e-47
50.726521000000005	4.1008910592399986e-47
50.843497	4.083283485330624e-47
50.960741999999996	4.065883021332729e-47
51.078258	4.0486862913869436e-47
51.196045	4.0316899494480994e-47
51.314103	4.0148906788172246e-47
51.432434	3.9982851916800254e-47
51.551038	3.981870481060096e-47
51.669915	3.965643314009317e-47
51.789066	3.9496006108391035e-47
51.908491999999995	3.9337394434209e-47
52.028193	3.918056908339456e-47
52.148171000000005	3.9025500015744487e-47
52.268425	3.887215993441764e-47
52.388956	3.8720519279625963e-47
52.509766000000006	3.8570551217776364e-47
52.63085400000001	3.8422229134348883e-47
52.752221	3.8275526630595246e-47
52.873868	3.8130417520282234e-47
52.995794999999994	3.7986875826480363e-47
53.118004000000006	3.784487700876101e-47
53.240494999999996	3.7704395492490247e-47
53.363268000000005	3.756540712890624e-47
